x,y,M,S
-0.716535,-0.874016,-0.014641,0
-0.716535,-0.858268,-0.0145891,0
-0.716535,-0.84252,-0.014537,0
-0.716535,-0.826772,-0.0144847,0
-0.716535,-0.811024,-0.0144323,0
-0.716535,-0.795276,-0.0143797,0
-0.716535,-0.779528,-0.0143271,0
-0.716535,-0.76378,-0.0142743,0
-0.716535,-0.748031,-0.0142215,0
-0.716535,-0.732283,-0.0141686,0
-0.716535,-0.716535,-0.0141157,0
-0.716535,-0.700787,-0.0140628,0
-0.716535,-0.685039,-0.0140099,0
-0.716535,-0.669291,-0.0139571,0
-0.716535,-0.653543,-0.0139044,0
-0.716535,-0.637795,-0.0138518,0
-0.716535,-0.622047,-0.0137993,0
-0.716535,-0.606299,-0.013747,0
-0.716535,-0.590551,-0.013695,0
-0.716535,-0.574803,-0.0136432,0
-0.716535,-0.559055,-0.0135918,0
-0.716535,-0.543307,-0.0135406,0
-0.716535,-0.527559,-0.0134899,0
-0.716535,-0.511811,-0.0134397,0
-0.716535,-0.496063,-0.0133899,0
-0.716535,-0.480315,-0.0133407,0
-0.716535,-0.464567,-0.0132921,0
-0.716535,-0.448819,-0.0132442,0
-0.716535,-0.433071,-0.013197,0
-0.716535,-0.417323,-0.0131507,0
-0.716535,-0.401575,-0.0131051,0
-0.716535,-0.385827,-0.0130605,0
-0.716535,-0.370079,-0.0130169,0
-0.716535,-0.354331,-0.0129744,0
-0.716535,-0.338583,-0.012933,0
-0.716535,-0.322835,-0.0128928,0
-0.716535,-0.307087,-0.0128539,0
-0.716535,-0.291339,-0.0128163,0
-0.716535,-0.275591,-0.0127802,0
-0.716535,-0.259843,-0.0127456,0
-0.716535,-0.244094,-0.0127125,0
-0.716535,-0.228346,-0.0126811,0
-0.716535,-0.212598,-0.0126514,0
-0.716535,-0.19685,-0.0126235,0
-0.716535,-0.181102,-0.0125975,0
-0.716535,-0.165354,-0.0125734,0
-0.716535,-0.149606,-0.0125513,0
-0.716535,-0.133858,-0.0125312,0
-0.716535,-0.11811,-0.0125132,0
-0.716535,-0.102362,-0.0124973,0
-0.716535,-0.0866142,-0.0124836,0
-0.716535,-0.0708661,-0.0124722,0
-0.716535,-0.0551181,-0.012463,0
-0.716535,-0.0393701,-0.012456,0
-0.716535,-0.023622,-0.0124514,0
-0.716535,-0.00787402,-0.0124491,0
-0.716535,0.00787402,-0.0124491,0
-0.716535,0.023622,-0.0124514,0
-0.716535,0.0393701,-0.012456,0
-0.716535,0.0551181,-0.012463,0
-0.716535,0.0708661,-0.0124722,0
-0.716535,0.0866142,-0.0124836,0
-0.716535,0.102362,-0.0124973,0
-0.716535,0.11811,-0.0125132,0
-0.716535,0.133858,-0.0125312,0
-0.716535,0.149606,-0.0125513,0
-0.716535,0.165354,-0.0125734,0
-0.716535,0.181102,-0.0125975,0
-0.716535,0.19685,-0.0126235,0
-0.716535,0.212598,-0.0126514,0
-0.716535,0.228346,-0.0126811,0
-0.716535,0.244094,-0.0127125,0
-0.716535,0.259843,-0.0127456,0
-0.716535,0.275591,-0.0127802,0
-0.716535,0.291339,-0.0128163,0
-0.716535,0.307087,-0.0128539,0
-0.716535,0.322835,-0.0128928,0
-0.716535,0.338583,-0.012933,0
-0.716535,0.354331,-0.0129744,0
-0.716535,0.370079,-0.0130169,0
-0.716535,0.385827,-0.0130605,0
-0.716535,0.401575,-0.0131051,0
-0.716535,0.417323,-0.0131507,0
-0.716535,0.433071,-0.013197,0
-0.716535,0.448819,-0.0132442,0
-0.716535,0.464567,-0.0132921,0
-0.716535,0.480315,-0.0133407,0
-0.716535,0.496063,-0.0133899,0
-0.716535,0.511811,-0.0134397,0
-0.716535,0.527559,-0.0134899,0
-0.716535,0.543307,-0.0135406,0
-0.716535,0.559055,-0.0135918,0
-0.716535,0.574803,-0.0136432,0
-0.716535,0.590551,-0.013695,0
-0.716535,0.606299,-0.013747,0
-0.716535,0.622047,-0.0137993,0
-0.716535,0.637795,-0.0138518,0
-0.716535,0.653543,-0.0139044,0
-0.716535,0.669291,-0.0139571,0
-0.716535,0.685039,-0.0140099,0
-0.716535,0.700787,-0.0140628,0
-0.716535,0.716535,-0.0141157,0
-0.716535,0.732283,-0.0141686,0
-0.716535,0.748031,-0.0142215,0
-0.716535,0.76378,-0.0142743,0
-0.716535,0.779528,-0.0143271,0
-0.716535,0.795276,-0.0143797,0
-0.716535,0.811024,-0.0144323,0
-0.716535,0.826772,-0.0144847,0
-0.716535,0.84252,-0.014537,0
-0.716535,0.858268,-0.0145891,0
-0.716535,0.874016,-0.014641,0
-0.716535,0.889764,-0.0146928,0
-0.716535,0.905512,-0.0147444,0
-0.716535,0.92126,-0.0147957,0
-0.716535,0.937008,-0.0148468,0
-0.716535,0.952756,-0.0148977,0
-0.716535,0.968504,-0.0149483,0
-0.716535,0.984252,-0.0149987,0
-0.716535,1,-0.0150489,0
-0.700787,-1,-0.0150117,0
-0.700787,-0.984252,-0.0149609,0
-0.700787,-0.968504,-0.0149098,0
-0.700787,-0.952756,-0.0148584,0
-0.700787,-0.937008,-0.0148068,0
-0.700787,-0.92126,-0.0147549,0
-0.700787,-0.905512,-0.0147028,0
-0.700787,-0.889764,-0.0146505,0
-0.700787,-0.874016,-0.0145979,0
-0.700787,-0.858268,-0.0145451,0
-0.700787,-0.84252,-0.0144921,0
-0.700787,-0.826772,-0.0144389,0
-0.700787,-0.811024,-0.0143855,0
-0.700787,-0.795276,-0.014332,0
-0.700787,-0.779528,-0.0142784,0
-0.700787,-0.76378,-0.0142246,0
-0.700787,-0.748031,-0.0141707,0
-0.700787,-0.732283,-0.0141168,0
-0.700787,-0.716535,-0.0140628,0
-0.700787,-0.700787,-0.0140088,0
-0.700787,-0.685039,-0.0139548,0
-0.700787,-0.669291,-0.0139008,0
-0.700787,-0.653543,-0.0138469,0
-0.700787,-0.637795,-0.013793,0
-0.700787,-0.622047,-0.0137393,0
-0.700787,-0.606299,-0.0136858,0
-0.700787,-0.590551,-0.0136324,0
-0.700787,-0.574803,-0.0135793,0
-0.700787,-0.559055,-0.0135265,0
-0.700787,-0.543307,-0.013474,0
-0.700787,-0.527559,-0.0134219,0
-0.700787,-0.511811,-0.0133703,0
-0.700787,-0.496063,-0.0133191,0
-0.700787,-0.480315,-0.0132684,0
-0.700787,-0.464567,-0.0132184,0
-0.700787,-0.448819,-0.013169,0
-0.700787,-0.433071,-0.0131204,0
-0.700787,-0.417323,-0.0130725,0
-0.700787,-0.401575,-0.0130255,0
-0.700787,-0.385827,-0.0129794,0
-0.700787,-0.370079,-0.0129343,0
-0.700787,-0.354331,-0.0128903,0
-0.700787,-0.338583,-0.0128474,0
-0.700787,-0.322835,-0.0128058,0
-0.700787,-0.307087,-0.0127654,0
-0.700787,-0.291339,-0.0127265,0
-0.700787,-0.275591,-0.012689,0
-0.700787,-0.259843,-0.012653,0
-0.700787,-0.244094,-0.0126187,0
-0.700787,-0.228346,-0.0125861,0
-0.700787,-0.212598,-0.0125552,0
-0.700787,-0.19685,-0.0125262,0
-0.700787,-0.181102,-0.0124991,0
-0.700787,-0.165354,-0.0124739,0
-0.700787,-0.149606,-0.0124509,0
-0.700787,-0.133858,-0.0124299,0
-0.700787,-0.11811,-0.0124111,0
-0.700787,-0.102362,-0.0123946,0
-0.700787,-0.0866142,-0.0123803,0
-0.700787,-0.0708661,-0.0123684,0
-0.700787,-0.0551181,-0.0123587,0
-0.700787,-0.0393701,-0.0123515,0
-0.700787,-0.023622,-0.0123467,0
-0.700787,-0.00787402,-0.0123443,0
-0.700787,0.00787402,-0.0123443,0
-0.700787,0.023622,-0.0123467,0
-0.700787,0.0393701,-0.0123515,0
-0.700787,0.0551181,-0.0123587,0
-0.700787,0.0708661,-0.0123684,0
-0.700787,0.0866142,-0.0123803,0
-0.700787,0.102362,-0.0123946,0
-0.700787,0.11811,-0.0124111,0
-0.700787,0.133858,-0.0124299,0
-0.700787,0.149606,-0.0124509,0
-0.700787,0.165354,-0.0124739,0
-0.700787,0.181102,-0.0124991,0
-0.700787,0.19685,-0.0125262,0
-0.700787,0.212598,-0.0125552,0
-0.700787,0.228346,-0.0125861,0
-0.700787,0.244094,-0.0126187,0
-0.700787,0.259843,-0.012653,0
-0.700787,0.275591,-0.012689,0
-0.700787,0.291339,-0.0127265,0
-0.700787,0.307087,-0.0127654,0
-0.700787,0.322835,-0.0128058,0
-0.700787,0.338583,-0.0128474,0
-0.700787,0.354331,-0.0128903,0
-0.700787,0.370079,-0.0129343,0
-0.700787,0.385827,-0.0129794,0
-0.700787,0.401575,-0.0130255,0
-0.700787,0.417323,-0.0130725,0
-0.700787,0.433071,-0.0131204,0
-0.700787,0.448819,-0.013169,0
-0.700787,0.464567,-0.0132184,0
-0.700787,0.480315,-0.0132684,0
-0.700787,0.496063,-0.0133191,0
-0.700787,0.511811,-0.0133703,0
-0.700787,0.527559,-0.0134219,0
-0.700787,0.543307,-0.013474,0
-0.700787,0.559055,-0.0135265,0
-0.700787,0.574803,-0.0135793,0
-0.700787,0.590551,-0.0136324,0
-0.700787,0.606299,-0.0136858,0
-0.700787,0.622047,-0.0137393,0
-0.700787,0.637795,-0.013793,0
-0.700787,0.653543,-0.0138469,0
-0.700787,0.669291,-0.0139008,0
-0.700787,0.685039,-0.0139548,0
-0.700787,0.700787,-0.0140088,0
-0.700787,0.716535,-0.0140628,0
-0.700787,0.732283,-0.0141168,0
-0.700787,0.748031,-0.0141707,0
-0.700787,0.76378,-0.0142246,0
-0.700787,0.779528,-0.0142784,0
-0.700787,0.795276,-0.014332,0
-0.700787,0.811024,-0.0143855,0
-0.700787,0.826772,-0.0144389,0
-0.700787,0.84252,-0.0144921,0
-0.700787,0.858268,-0.0145451,0
-0.700787,0.874016,-0.0145979,0
-0.700787,0.889764,-0.0146505,0
-0.700787,0.905512,-0.0147028,0
-0.700787,0.92126,-0.0147549,0
-0.700787,0.937008,-0.0148068,0
-0.700787,0.952756,-0.0148584,0
-0.700787,0.968504,-0.0149098,0
-0.700787,0.984252,-0.0149609,0
-0.700787,1,-0.0150117,0
-0.685039,-1,-0.0149749,0
-0.685039,-0.984252,-0.0149234,0
-0.685039,-0.968504,-0.0148716,0
-0.685039,-0.952756,-0.0148195,0
-0.685039,-0.937008,-0.0147671,0
-0.685039,-0.92126,-0.0147144,0
-0.685039,-0.905512,-0.0146615,0
-0.685039,-0.889764,-0.0146083,0
-0.685039,-0.874016,-0.0145549,0
-0.685039,-0.858268,-0.0145012,0
-0.685039,-0.84252,-0.0144473,0
-0.685039,-0.826772,-0.0143932,0
-0.685039,-0.811024,-0.0143389,0
-0.685039,-0.795276,-0.0142844,0
-0.685039,-0.779528,-0.0142298,0
-0.685039,-0.76378,-0.014175,0
-0.685039,-0.748031,-0.0141201,0
-0.685039,-0.732283,-0.0140651,0
-0.685039,-0.716535,-0.0140099,0
-0.685039,-0.700787,-0.0139548,0
-0.685039,-0.685039,-0.0138996,0
-0.685039,-0.669291,-0.0138444,0
-0.685039,-0.653543,-0.0137892,0
-0.685039,-0.637795,-0.0137341,0
-0.685039,-0.622047,-0.0136792,0
-0.685039,-0.606299,-0.0136243,0
-0.685039,-0.590551,-0.0135696,0
-0.685039,-0.574803,-0.0135151,0
-0.685039,-0.559055,-0.0134609,0
-0.685039,-0.543307,-0.013407,0
-0.685039,-0.527559,-0.0133535,0
-0.685039,-0.511811,-0.0133004,0
-0.685039,-0.496063,-0.0132477,0
-0.685039,-0.480315,-0.0131955,0
-0.685039,-0.464567,-0.013144,0
-0.685039,-0.448819,-0.0130931,0
-0.685039,-0.433071,-0.0130429,0
-0.685039,-0.417323,-0.0129934,0
-0.685039,-0.401575,-0.0129449,0
-0.685039,-0.385827,-0.0128972,0
-0.685039,-0.370079,-0.0128506,0
-0.685039,-0.354331,-0.012805,0
-0.685039,-0.338583,-0.0127606,0
-0.685039,-0.322835,-0.0127175,0
-0.685039,-0.307087,-0.0126756,0
-0.685039,-0.291339,-0.0126352,0
-0.685039,-0.275591,-0.0125963,0
-0.685039,-0.259843,-0.0125589,0
-0.685039,-0.244094,-0.0125232,0
-0.685039,-0.228346,-0.0124892,0
-0.685039,-0.212598,-0.0124571,0
-0.685039,-0.19685,-0.0124269,0
-0.685039,-0.181102,-0.0123986,0
-0.685039,-0.165354,-0.0123724,0
-0.685039,-0.149606,-0.0123484,0
-0.685039,-0.133858,-0.0123265,0
-0.685039,-0.11811,-0.0123069,0
-0.685039,-0.102362,-0.0122896,0
-0.685039,-0.0866142,-0.0122747,0
-0.685039,-0.0708661,-0.0122622,0
-0.685039,-0.0551181,-0.0122522,0
-0.685039,-0.0393701,-0.0122446,0
-0.685039,-0.023622,-0.0122396,0
-0.685039,-0.00787402,-0.012237,0
-0.685039,0.00787402,-0.012237,0
-0.685039,0.023622,-0.0122396,0
-0.685039,0.0393701,-0.0122446,0
-0.685039,0.0551181,-0.0122522,0
-0.685039,0.0708661,-0.0122622,0
-0.685039,0.0866142,-0.0122747,0
-0.685039,0.102362,-0.0122896,0
-0.685039,0.11811,-0.0123069,0
-0.685039,0.133858,-0.0123265,0
-0.685039,0.149606,-0.0123484,0
-0.685039,0.165354,-0.0123724,0
-0.685039,0.181102,-0.0123986,0
-0.685039,0.19685,-0.0124269,0
-0.685039,0.212598,-0.0124571,0
-0.685039,0.228346,-0.0124892,0
-0.685039,0.244094,-0.0125232,0
-0.685039,0.259843,-0.0125589,0
-0.685039,0.275591,-0.0125963,0
-0.685039,0.291339,-0.0126352,0
-0.685039,0.307087,-0.0126756,0
-0.685039,0.322835,-0.0127175,0
-0.685039,0.338583,-0.0127606,0
-0.685039,0.354331,-0.012805,0
-0.685039,0.370079,-0.0128506,0
-0.685039,0.385827,-0.0128972,0
-0.685039,0.401575,-0.0129449,0
-0.685039,0.417323,-0.0129935,0
-0.685039,0.433071,-0.0130429,0
-0.685039,0.448819,-0.0130931,0
-0.685039,0.464567,-0.013144,0
-0.685039,0.480315,-0.0131955,0
-0.685039,0.496063,-0.0132477,0
-0.685039,0.511811,-0.0133004,0
-0.685039,0.527559,-0.0133535,0
-0.685039,0.543307,-0.013407,0
-0.685039,0.559055,-0.0134609,0
-0.685039,0.574803,-0.0135151,0
-0.685039,0.590551,-0.0135696,0
-0.685039,0.606299,-0.0136243,0
-0.685039,0.622047,-0.0136792,0
-0.685039,0.637795,-0.0137341,0
-0.685039,0.653543,-0.0137892,0
-0.685039,0.669291,-0.0138444,0
-0.685039,0.685039,-0.0138996,0
-0.685039,0.700787,-0.0139548,0
-0.685039,0.716535,-0.0140099,0
-0.685039,0.732283,-0.0140651,0
-0.685039,0.748031,-0.0141201,0
-0.685039,0.76378,-0.014175,0
-0.685039,0.779528,-0.0142298,0
-0.685039,0.795276,-0.0142844,0
-0.685039,0.811024,-0.0143389,0
-0.685039,0.826772,-0.0143932,0
-0.685039,0.84252,-0.0144473,0
-0.685039,0.858268,-0.0145012,0
-0.685039,0.874016,-0.0145549,0
-0.685039,0.889764,-0.0146083,0
-0.685039,0.905512,-0.0146615,0
-0.685039,0.92126,-0.0147144,0
-0.685039,0.937008,-0.0147671,0
-0.685039,0.952756,-0.0148195,0
-0.685039,0.968504,-0.0148716,0
-0.685039,0.984252,-0.0149234,0
-0.685039,1,-0.0149749,0
-0.669291,-1,-0.0149383,0
-0.669291,-0.984252,-0.0148861,0
-0.669291,-0.968504,-0.0148336,0
-0.669291,-0.952756,-0.0147808,0
-0.669291,-0.937008,-0.0147276,0
-0.669291,-0.92126,-0.0146742,0
-0.669291,-0.905512,-0.0146205,0
-0.669291,-0.889764,-0.0145665,0
-0.669291,-0.874016,-0.0145122,0
-0.669291,-0.858268,-0.0144576,0
-0.669291,-0.84252,-0.0144028,0
-0.669291,-0.826772,-0.0143478,0
-0.669291,-0.811024,-0.0142925,0
-0.669291,-0.795276,-0.014237,0
-0.669291,-0.779528,-0.0141814,0
-0.669291,-0.76378,-0.0141255,0
-0.669291,-0.748031,-0.0140695,0
-0.669291,-0.732283,-0.0140134,0
-0.669291,-0.716535,-0.0139571,0
-0.669291,-0.700787,-0.0139008,0
-0.669291,-0.685039,-0.0138444,0
-0.669291,-0.669291,-0.013788,0
-0.669291,-0.653543,-0.0137316,0
-0.669291,-0.637795,-0.0136752,0
-0.669291,-0.622047,-0.0136189,0
-0.669291,-0.606299,-0.0135626,0
-0.669291,-0.590551,-0.0135066,0
-0.669291,-0.574803,-0.0134507,0
-0.669291,-0.559055,-0.013395,0
-0.669291,-0.543307,-0.0133397,0
-0.669291,-0.527559,-0.0132846,0
-0.669291,-0.511811,-0.01323,0
-0.669291,-0.496063,-0.0131758,0
-0.669291,-0.480315,-0.0131221,0
-0.669291,-0.464567,-0.0130689,0
-0.669291,-0.448819,-0.0130164,0
-0.669291,-0.433071,-0.0129646,0
-0.669291,-0.417323,-0.0129136,0
-0.669291,-0.401575,-0.0128634,0
-0.669291,-0.385827,-0.0128141,0
-0.669291,-0.370079,-0.0127658,0
-0.669291,-0.354331,-0.0127186,0
-0.669291,-0.338583,-0.0126726,0
-0.669291,-0.322835,-0.0126278,0
-0.669291,-0.307087,-0.0125844,0
-0.669291,-0.291339,-0.0125424,0
-0.669291,-0.275591,-0.0125019,0
-0.669291,-0.259843,-0.0124631,0
-0.669291,-0.244094,-0.0124259,0
-0.669291,-0.228346,-0.0123906,0
-0.669291,-0.212598,-0.0123571,0
-0.669291,-0.19685,-0.0123256,0
-0.669291,-0.181102,-0.0122961,0
-0.669291,-0.165354,-0.0122688,0
-0.669291,-0.149606,-0.0122437,0
-0.669291,-0.133858,-0.0122208,0
-0.669291,-0.11811,-0.0122003,0
-0.669291,-0.102362,-0.0121823,0
-0.669291,-0.0866142,-0.0121667,0
-0.669291,-0.0708661,-0.0121536,0
-0.669291,-0.0551181,-0.0121431,0
-0.669291,-0.0393701,-0.0121352,0
-0.669291,-0.023622,-0.0121299,0
-0.669291,-0.00787402,-0.0121273,0
-0.669291,0.00787402,-0.0121273,0
-0.669291,0.023622,-0.0121299,0
-0.669291,0.0393701,-0.0121352,0
-0.669291,0.0551181,-0.0121431,0
-0.669291,0.0708661,-0.0121536,0
-0.669291,0.0866142,-0.0121667,0
-0.669291,0.102362,-0.0121823,0
-0.669291,0.11811,-0.0122003,0
-0.669291,0.133858,-0.0122208,0
-0.669291,0.149606,-0.0122437,0
-0.669291,0.165354,-0.0122688,0
-0.669291,0.181102,-0.0122961,0
-0.669291,0.19685,-0.0123256,0
-0.669291,0.212598,-0.0123571,0
-0.669291,0.228346,-0.0123906,0
-0.669291,0.244094,-0.0124259,0
-0.669291,0.259843,-0.0124631,0
-0.669291,0.275591,-0.0125019,0
-0.669291,0.291339,-0.0125424,0
-0.669291,0.307087,-0.0125844,0
-0.669291,0.322835,-0.0126278,0
-0.669291,0.338583,-0.0126726,0
-0.669291,0.354331,-0.0127186,0
-0.669291,0.370079,-0.0127658,0
-0.669291,0.385827,-0.0128141,0
-0.669291,0.401575,-0.0128634,0
-0.669291,0.417323,-0.0129136,0
-0.669291,0.433071,-0.0129646,0
-0.669291,0.448819,-0.0130164,0
-0.669291,0.464567,-0.0130689,0
-0.669291,0.480315,-0.0131221,0
-0.669291,0.496063,-0.0131758,0
-0.669291,0.511811,-0.01323,0
-0.669291,0.527559,-0.0132846,0
-0.669291,0.543307,-0.0133397,0
-0.669291,0.559055,-0.013395,0
-0.669291,0.574803,-0.0134507,0
-0.669291,0.590551,-0.0135066,0
-0.669291,0.606299,-0.0135626,0
-0.669291,0.622047,-0.0136189,0
-0.669291,0.637795,-0.0136752,0
-0.669291,0.653543,-0.0137316,0
-0.669291,0.669291,-0.013788,0
-0.669291,0.685039,-0.0138444,0
-0.669291,0.700787,-0.0139008,0
-0.669291,0.716535,-0.0139571,0
-0.669291,0.732283,-0.0140134,0
-0.669291,0.748031,-0.0140695,0
-0.669291,0.76378,-0.0141255,0
-0.669291,0.779528,-0.0141814,0
-0.669291,0.795276,-0.014237,0
-0.669291,0.811024,-0.0142925,0
-0.669291,0.826772,-0.0143478,0
-0.669291,0.84252,-0.0144028,0
-0.669291,0.858268,-0.0144576,0
-0.669291,0.874016,-0.0145122,0
-0.669291,0.889764,-0.0145665,0
-0.669291,0.905512,-0.0146205,0
-0.669291,0.92126,-0.0146742,0
-0.669291,0.937008,-0.0147276,0
-0.669291,0.952756,-0.0147808,0
-0.669291,0.968504,-0.0148336,0
-0.669291,0.984252,-0.0148861,0
-0.669291,1,-0.0149383,0
-0.653543,-1,-0.0149021,0
-0.653543,-0.984252,-0.0148492,0
-0.653543,-0.968504,-0.014796,0
-0.653543,-0.952756,-0.0147424,0
-0.653543,-0.937008,-0.0146885,0
-0.653543,-0.92126,-0.0146343,0
-0.653543,-0.905512,-0.0145797,0
-0.653543,-0.889764,-0.0145249,0
-0.653543,-0.874016,-0.0144697,0
-0.653543,-0.858268,-0.0144143,0
-0.653543,-0.84252,-0.0143585,0
-0.653543,-0.826772,-0.0143025,0
-0.653543,-0.811024,-0.0142463,0
-0.653543,-0.795276,-0.0141898,0
-0.653543,-0.779528,-0.0141331,0
-0.653543,-0.76378,-0.0140762,0
-0.653543,-0.748031,-0.0140191,0
-0.653543,-0.732283,-0.0139618,0
-0.653543,-0.716535,-0.0139044,0
-0.653543,-0.700787,-0.0138469,0
-0.653543,-0.685039,-0.0137892,0
-0.653543,-0.669291,-0.0137316,0
-0.653543,-0.653543,-0.0136738,0
-0.653543,-0.637795,-0.0136161,0
-0.653543,-0.622047,-0.0135584,0
-0.653543,-0.606299,-0.0135008,0
-0.653543,-0.590551,-0.0134433,0
-0.653543,-0.574803,-0.013386,0
-0.653543,-0.559055,-0.0133289,0
-0.653543,-0.543307,-0.013272,0
-0.653543,-0.527559,-0.0132154,0
-0.653543,-0.511811,-0.0131592,0
-0.653543,-0.496063,-0.0131034,0
-0.653543,-0.480315,-0.013048,0
-0.653543,-0.464567,-0.0129932,0
-0.653543,-0.448819,-0.0129391,0
-0.653543,-0.433071,-0.0128856,0
-0.653543,-0.417323,-0.0128328,0
-0.653543,-0.401575,-0.0127809,0
-0.653543,-0.385827,-0.0127299,0
-0.653543,-0.370079,-0.01268,0
-0.653543,-0.354331,-0.0126311,0
-0.653543,-0.338583,-0.0125833,0
-0.653543,-0.322835,-0.0125369,0
-0.653543,-0.307087,-0.0124918,0
-0.653543,-0.291339,-0.0124481,0
-0.653543,-0.275591,-0.012406,0
-0.653543,-0.259843,-0.0123656,0
-0.653543,-0.244094,-0.0123269,0
-0.653543,-0.228346,-0.01229,0
-0.653543,-0.212598,-0.0122551,0
-0.653543,-0.19685,-0.0122222,0
-0.653543,-0.181102,-0.0121915,0
-0.653543,-0.165354,-0.0121629,0
-0.653543,-0.149606,-0.0121367,0
-0.653543,-0.133858,-0.0121128,0
-0.653543,-0.11811,-0.0120914,0
-0.653543,-0.102362,-0.0120725,0
-0.653543,-0.0866142,-0.0120561,0
-0.653543,-0.0708661,-0.0120425,0
-0.653543,-0.0551181,-0.0120314,0
-0.653543,-0.0393701,-0.0120232,0
-0.653543,-0.023622,-0.0120176,0
-0.653543,-0.00787402,-0.0120148,0
-0.653543,0.00787402,-0.0120148,0
-0.653543,0.023622,-0.0120176,0
-0.653543,0.0393701,-0.0120232,0
-0.653543,0.0551181,-0.0120314,0
-0.653543,0.0708661,-0.0120425,0
-0.653543,0.0866142,-0.0120561,0
-0.653543,0.102362,-0.0120725,0
-0.653543,0.11811,-0.0120914,0
-0.653543,0.133858,-0.0121128,0
-0.653543,0.149606,-0.0121367,0
-0.653543,0.165354,-0.0121629,0
-0.653543,0.181102,-0.0121915,0
-0.653543,0.19685,-0.0122222,0
-0.653543,0.212598,-0.0122551,0
-0.653543,0.228346,-0.01229,0
-0.653543,0.244094,-0.0123269,0
-0.653543,0.259843,-0.0123656,0
-0.653543,0.275591,-0.012406,0
-0.653543,0.291339,-0.0124481,0
-0.653543,0.307087,-0.0124918,0
-0.653543,0.322835,-0.0125369,0
-0.653543,0.338583,-0.0125833,0
-0.653543,0.354331,-0.0126311,0
-0.653543,0.370079,-0.01268,0
-0.653543,0.385827,-0.0127299,0
-0.653543,0.401575,-0.0127809,0
-0.653543,0.417323,-0.0128328,0
-0.653543,0.433071,-0.0128856,0
-0.653543,0.448819,-0.0129391,0
-0.653543,0.464567,-0.0129932,0
-0.653543,0.480315,-0.013048,0
-0.653543,0.496063,-0.0131034,0
-0.653543,0.511811,-0.0131592,0
-0.653543,0.527559,-0.0132154,0
-0.653543,0.543307,-0.013272,0
-0.653543,0.559055,-0.0133289,0
-0.653543,0.574803,-0.013386,0
-0.653543,0.590551,-0.0134433,0
-0.653543,0.606299,-0.0135008,0
-0.653543,0.622047,-0.0135584,0
-0.653543,0.637795,-0.0136161,0
-0.653543,0.653543,-0.0136738,0
-0.653543,0.669291,-0.0137316,0
-0.653543,0.685039,-0.0137892,0
-0.653543,0.700787,-0.0138469,0
-0.653543,0.716535,-0.0139044,0
-0.653543,0.732283,-0.0139618,0
-0.653543,0.748031,-0.0140191,0
-0.653543,0.76378,-0.0140762,0
-0.653543,0.779528,-0.0141331,0
-0.653543,0.795276,-0.0141898,0
-0.653543,0.811024,-0.0142463,0
-0.653543,0.826772,-0.0143025,0
-0.653543,0.84252,-0.0143585,0
-0.653543,0.858268,-0.0144143,0
-0.653543,0.874016,-0.0144697,0
-0.653543,0.889764,-0.0145249,0
-0.653543,0.905512,-0.0145797,0
-0.653543,0.92126,-0.0146343,0
-0.653543,0.937008,-0.0146885,0
-0.653543,0.952756,-0.0147424,0
-0.653543,0.968504,-0.014796,0
-0.653543,0.984252,-0.0148492,0
-0.653543,1,-0.0149021,0
-0.637795,-1,-0.0148662,0
-0.637795,-0.984252,-0.0148126,0
-0.637795,-0.968504,-0.0147587,0
-0.637795,-0.952756,-0.0147043,0
-0.637795,-0.937008,-0.0146497,0
-0.637795,-0.92126,-0.0145947,0
-0.637795,-0.905512,-0.0145393,0
-0.637795,-0.889764,-0.0144836,0
-0.637795,-0.874016,-0.0144275,0
-0.637795,-0.858268,-0.0143712,0
-0.637795,-0.84252,-0.0143145,0
-0.637795,-0.826772,-0.0142576,0
-0.637795,-0.811024,-0.0142003,0
-0.637795,-0.795276,-0.0141428,0
-0.637795,-0.779528,-0.014085,0
-0.637795,-0.76378,-0.014027,0
-0.637795,-0.748031,-0.0139688,0
-0.637795,-0.732283,-0.0139104,0
-0.637795,-0.716535,-0.0138518,0
-0.637795,-0.700787,-0.013793,0
-0.637795,-0.685039,-0.0137341,0
-0.637795,-0.669291,-0.0136752,0
-0.637795,-0.653543,-0.0136161,0
-0.637795,-0.637795,-0.013557,0
-0.637795,-0.622047,-0.013498,0
-0.637795,-0.606299,-0.0134389,0
-0.637795,-0.590551,-0.01338,0
-0.637795,-0.574803,-0.0133211,0
-0.637795,-0.559055,-0.0132624,0
-0.637795,-0.543307,-0.013204,0
-0.637795,-0.527559,-0.0131458,0
-0.637795,-0.511811,-0.0130879,0
-0.637795,-0.496063,-0.0130305,0
-0.637795,-0.480315,-0.0129735,0
-0.637795,-0.464567,-0.012917,0
-0.637795,-0.448819,-0.012861,0
-0.637795,-0.433071,-0.0128058,0
-0.637795,-0.417323,-0.0127513,0
-0.637795,-0.401575,-0.0126976,0
-0.637795,-0.385827,-0.0126448,0
-0.637795,-0.370079,-0.012593,0
-0.637795,-0.354331,-0.0125423,0
-0.637795,-0.338583,-0.0124928,0
-0.637795,-0.322835,-0.0124445,0
-0.637795,-0.307087,-0.0123977,0
-0.637795,-0.291339,-0.0123523,0
-0.637795,-0.275591,-0.0123085,0
-0.637795,-0.259843,-0.0122663,0
-0.637795,-0.244094,-0.012226,0
-0.637795,-0.228346,-0.0121876,0
-0.637795,-0.212598,-0.0121511,0
