t,x,y,u,v,theta
1.18733,9.26728,0.507633,7.80512,-5.39633,0.675312
1.19036,9.29092,0.491243,7.80512,-5.42605,0.675312
1.19339,9.31456,0.474763,7.80512,-5.45576,0.675312
1.19642,9.3382,0.458193,7.80512,-5.48547,0.675312
1.19945,9.36184,0.441533,7.80512,-5.51519,0.675312
1.20248,9.38548,0.424783,7.80512,-5.5449,0.675312
1.20551,9.40912,0.407943,7.80512,-5.57461,0.675312
1.20854,9.43277,0.391013,7.80512,-5.60433,0.675312
1.21157,9.45641,0.373993,7.80512,-5.63404,0.675312
1.21459,9.48005,0.356883,7.80512,-5.66375,0.675312
1.21762,9.50369,0.339683,7.80512,-5.69347,0.675312
1.22065,9.52733,0.322393,7.80512,-5.72318,0.675312
1.22368,9.55097,0.305013,7.80512,-5.7529,0.675312
1.22671,9.57461,0.287543,7.80512,-5.78261,0.675312
1.22974,9.59825,0.269983,7.80512,-5.81232,0.675312
1.23277,9.62189,0.252333,7.80512,-5.84204,0.675312
1.2358,9.64553,0.234593,7.80512,-5.87175,0.675312
1.23883,9.66918,0.216763,7.80512,-5.90146,0.675312
1.24185,9.69282,0.198843,7.80512,-5.93118,0.675312
1.24488,9.71646,0.180833,7.80512,-5.96089,0.675312
1.24791,9.7401,0.162733,7.80512,-5.9906,0.675312
1.25094,9.76374,0.144543,7.80512,-6.02032,0.675312
1.25397,9.78738,0.126263,7.80512,-6.05003,0.675312
1.257,9.81102,0.107893,7.80512,-6.07975,0.675312
1.26003,9.83466,0.0894328,7.80512,-6.10946,0.675312
1.26306,9.8583,0.0708828,7.80512,-6.13917,0.675312
1.26609,9.88194,0.0522428,7.80512,-6.16889,0.675312
1.26911,9.90559,0.0335128,7.80512,-6.1986,0.675312
1.27214,9.92923,0.0146927,7.80512,-6.22831,0.675312
1.27517,9.95287,-0.00421728,7.80512,-6.25803,0.675312
1.2782,9.97651,-0.0232173,7.80512,-6.28774,0.675312
1.28123,10.0001,-0.0423073,7.80512,-6.31745,0.675312
1.28426,10.0238,-0.0614873,7.80512,-6.34717,0.675312
1.28729,10.0474,-0.0807574,7.80512,-6.37688,0.675312
1.29032,10.0711,-0.100117,7.80512,-6.4066,0.675312
1.29335,10.0947,-0.119567,7.80512,-6.43631,0.675312
1.29637,10.1184,-0.139107,7.80512,-6.46602,0.675312
1.2994,10.142,-0.158737,7.80512,-6.49574,0.675312
1.30243,10.1656,-0.178457,7.80512,-6.52545,0.675312
1.30546,10.1893,-0.198267,7.80512,-6.55516,0.675312
1.30849,10.2129,-0.218167,7.80512,-6.58488,0.675312
1.31152,10.2366,-0.238157,7.80512,-6.61459,0.675312
1.31455,10.2602,-0.258238,7.80512,-6.6443,0.675312
1.31758,10.2838,-0.278408,7.80512,-6.67402,0.675312
1.32061,10.3075,-0.298668,7.80512,-6.70373,0.675312
1.32363,10.3311,-0.319018,7.80512,-6.73345,0.675312
1.32666,10.3548,-0.339458,7.80512,-6.76316,0.675312
1.32969,10.3784,-0.359988,7.80512,-6.79287,0.675312
1.33272,10.402,-0.380608,7.80512,-6.82259,0.675312
1.33575,10.4257,-0.401318,7.80512,-6.8523,0.675312
1.33878,10.4493,-0.422118,7.80512,-6.88201,0.675312
1.34181,10.473,-0.443008,7.80512,-6.91173,0.675312
1.34484,10.4966,-0.463988,7.80512,-6.94144,0.675312
1.34787,10.5203,-0.485058,7.80512,-6.97115,0.675312
1.3509,10.5439,-0.506218,7.80512,-7.00087,0.675312
1.35392,10.5675,-0.527468,7.80512,-7.03058,0.675312
1.35695,10.5912,-0.548808,7.80512,-7.0603,0.675312
1.35998,10.6148,-0.570238,7.80512,-7.09001,0.675312
1.36301,10.6385,-0.591758,7.80512,-7.11972,0.675312
1.36604,10.6621,-0.613368,7.80512,-7.14944,0.675312
1.36907,10.6857,-0.635068,7.80512,-7.17915,0.675312
1.3721,10.7094,-0.656858,7.80512,-7.20886,0.675312
1.37513,10.733,-0.678738,7.80512,-7.23858,0.675312
1.37816,10.7567,-0.700708,7.80512,-7.26829,0.675312
1.38118,10.7803,-0.722768,7.80512,-7.298,0.675312
1.38421,10.8039,-0.744918,7.80512,-7.32772,0.675312
1.38724,10.8276,-0.767158,7.80512,-7.35743,0.675312
1.39027,10.8512,-0.789488,7.80512,-7.38715,0.675312
1.3933,10.8749,-0.811908,7.80512,-7.41686,0.675312
1.39633,10.8985,-0.834418,7.80512,-7.44657,0.675312
1.39936,10.9221,-0.857018,7.80512,-7.47629,0.675312
1.40239,10.9458,-0.879708,7.80512,-7.506,0.675312
1.40542,10.9694,-0.902488,7.80512,-7.53571,0.675312
1.40844,10.9931,-0.925358,7.80512,-7.56543,0.675312
1.41147,11.0167,-0.948318,7.80512,-7.59514,0.675312
0,0,0,7.75209,6.31704,0.68375
0.00302891,0.0234804,0.0190888,7.75209,6.28733,0.68375
0.00605783,0.0469608,0.0380876,7.75209,6.25762,0.68375
0.00908674,0.0704412,0.0569963,7.75209,6.2279,0.68375
0.0121157,0.0939216,0.0758151,7.75209,6.19819,0.68375
0.0151446,0.117402,0.0945439,7.75209,6.16848,0.68375
0.0181735,0.140882,0.113183,7.75209,6.13876,0.68375
0.0212024,0.164363,0.131731,7.75209,6.10905,0.68375
0.0242313,0.187843,0.15019,7.75209,6.07934,0.68375
0.0272602,0.211324,0.168559,7.75209,6.04962,0.68375
0.0302891,0.234804,0.186838,7.75209,6.01991,0.68375
0.033318,0.258285,0.205027,7.75209,5.99019,0.68375
0.036347,0.281765,0.223125,7.75209,5.96048,0.68375
0.0393759,0.305245,0.241134,7.75209,5.93077,0.68375
0.0424048,0.328726,0.259053,7.75209,5.90105,0.68375
0.0454337,0.352206,0.276882,7.75209,5.87134,0.68375
0.0484626,0.375687,0.29462,7.75209,5.84163,0.68375
0.0514915,0.399167,0.312269,7.75209,5.81191,0.68375
0.0545204,0.422647,0.329828,7.75209,5.7822,0.68375
0.0575493,0.446128,0.347297,7.75209,5.75249,0.68375
0.0605783,0.469608,0.364676,7.75209,5.72277,0.68375
0.0636072,0.493089,0.381964,7.75209,5.69306,0.68375
0.0666361,0.516569,0.399163,7.75209,5.66335,0.68375
0.069665,0.540049,0.416272,7.75209,5.63363,0.68375
0.0726939,0.56353,0.433291,7.75209,5.60392,0.68375
0.0757228,0.58701,0.450219,7.75209,5.5742,0.68375
0.0787517,0.610491,0.467058,7.75209,5.54449,0.68375
0.0817806,0.633971,0.483807,7.75209,5.51478,0.68375
0.0848096,0.657452,0.500466,7.75209,5.48506,0.68375
0.0878385,0.680932,0.517035,7.75209,5.45535,0.68375
0.0908674,0.704412,0.533513,7.75209,5.42564,0.68375
0.0938963,0.727893,0.549902,7.75209,5.39592,0.68375
0.0969252,0.751373,0.566201,7.75209,5.36621,0.68375
0.0999541,0.774854,0.58241,7.75209,5.3365,0.68375
0.102983,0.798334,0.598528,7.75209,5.30678,0.68375
0.106012,0.821814,0.614557,7.75209,5.27707,0.68375
0.109041,0.845295,0.630496,7.75209,5.24735,0.68375
0.11207,0.868775,0.646345,7.75209,5.21764,0.68375
0.115099,0.892256,0.662104,7.75209,5.18793,0.68375
0.118128,0.915736,0.677772,7.75209,5.15821,0.68375
0.121157,0.939216,0.693351,7.75209,5.1285,0.68375
0.124185,0.962697,0.70884,7.75209,5.09879,0.68375
0.127214,0.986177,0.724239,7.75209,5.06907,0.68375
0.130243,1.00966,0.739547,7.75209,5.03936,0.68375
0.133272,1.03314,0.754766,7.75209,5.00965,0.68375
0.136301,1.05662,0.769895,7.75209,4.97993,0.68375
0.13933,1.0801,0.784934,7.75209,4.95022,0.68375
0.142359,1.10358,0.799883,7.75209,4.9205,0.68375
0.145388,1.12706,0.814741,7.75209,4.89079,0.68375
0.148417,1.15054,0.82951,7.75209,4.86108,0.68375
0.151446,1.17402,0.844189,7.75209,4.83136,0.68375
0.154475,1.1975,0.858778,7.75209,4.80165,0.68375
0.157503,1.22098,0.873276,7.75209,4.77194,0.68375
0.160532,1.24446,0.887685,7.75209,4.74222,0.68375
0.163561,1.26794,0.902004,7.75209,4.71251,0.68375
0.16659,1.29142,0.916233,7.75209,4.6828,0.68375
0.169619,1.3149,0.930372,7.75209,4.65308,0.68375
0.172648,1.33838,0.94442,7.75209,4.62337,0.68375
0.175677,1.36186,0.958379,7.75209,4.59365,0.68375
0.178706,1.38534,0.972248,7.75209,4.56394,0.68375
0.181735,1.40882,0.986027,7.75209,4.53423,0.68375
0.184764,1.43231,0.999715,7.75209,4.50451,0.68375
0.187793,1.45579,1.01331,7.75209,4.4748,0.68375
0.190821,1.47927,1.02682,7.75209,4.44509,0.68375
0.19385,1.50275,1.04024,7.75209,4.41537,0.68375
0.196879,1.52623,1.05357,7.75209,4.38566,0.68375
0.199908,1.54971,1.06681,7.75209,4.35595,0.68375
0.202937,1.57319,1.07996,7.75209,4.32623,0.68375
0.205966,1.59667,1.09302,7.75209,4.29652,0.68375
0.208995,1.62015,1.10599,7.75209,4.2668,0.68375
0.212024,1.64363,1.11886,7.75209,4.23709,0.68375
0.215053,1.66711,1.13165,7.75209,4.20738,0.68375
0.218082,1.69059,1.14435,7.75209,4.17766,0.68375
0.221111,1.71407,1.15696,7.75209,4.14795,0.68375
0.22414,1.73755,1.16948,7.75209,4.11824,0.68375
0.227168,1.76103,1.18191,7.75209,4.08852,0.68375
0.230197,1.78451,1.19425,7.75209,4.05881,0.68375
0.233226,1.80799,1.2065,7.75209,4.0291,0.68375
0.236255,1.83147,1.21865,7.75209,3.99938,0.68375
0.239284,1.85495,1.23072,7.75209,3.96967,0.68375
0.242313,1.87843,1.2427,7.75209,3.93995,0.68375
0.245342,1.90191,1.25459,7.75209,3.91024,0.68375
0.248371,1.92539,1.26639,7.75209,3.88053,0.68375
0.2514,1.94887,1.2781,7.75209,3.85081,0.68375
0.254429,1.97235,1.28972,7.75209,3.8211,0.68375
0.257458,1.99584,1.30125,7.75209,3.79139,0.68375
0.260486,2.01932,1.31268,7.75209,3.76167,0.68375
0.263515,2.0428,1.32403,7.75209,3.73196,0.68375
0.266544,2.06628,1.33529,7.75209,3.70225,0.68375
0.269573,2.08976,1.34646,7.75209,3.67253,0.68375
0.272602,2.11324,1.35754,7.75209,3.64282,0.68375
0.275631,2.13672,1.36853,7.75209,3.6131,0.68375
0.27866,2.1602,1.37943,7.75209,3.58339,0.68375
0.281689,2.18368,1.39024,7.75209,3.55368,0.68375
0.284718,2.20716,1.40096,7.75209,3.52396,0.68375
0.287747,2.23064,1.41158,7.75209,3.49425,0.68375
0.290776,2.25412,1.42212,7.75209,3.46454,0.68375
0.293805,2.2776,1.43257,7.75209,3.43482,0.68375
0.296833,2.30108,1.44293,7.75209,3.40511,0.68375
0.299862,2.32456,1.4532,7.75209,3.3754,0.68375
0.302891,2.34804,1.46338,7.75209,3.34568,0.68375
0.30592,2.37152,1.47347,7.75209,3.31597,0.68375
0.308949,2.395,1.48347,7.75209,3.28625,0.68375
0.311978,2.41848,1.49337,7.75209,3.25654,0.68375
0.315007,2.44196,1.50319,7.75209,3.22683,0.68375
0.318036,2.46544,1.51292,7.75209,3.19711,0.68375
0.321065,2.48892,1.52256,7.75209,3.1674,0.68375
0.324094,2.5124,1.53211,7.75209,3.13769,0.68375
0.327123,2.53588,1.54157,7.75209,3.10797,0.68375
0.330151,2.55936,1.55094,7.75209,3.07826,0.68375
0.33318,2.58285,1.56022,7.75209,3.04855,0.68375
0.336209,2.60633,1.5694,7.75209,3.01883,0.68375
0.339238,2.62981,1.5785,7.75209,2.98912,0.68375
0.342267,2.65329,1.58751,7.75209,2.9594,0.68375
0.345296,2.67677,1.59643,7.75209,2.92969,0.68375
0.348325,2.70025,1.60526,7.75209,2.89998,0.68375
0.351354,2.72373,1.614,7.75209,2.87026,0.68375
0.354383,2.74721,1.62265,7.75209,2.84055,0.68375
0.357412,2.77069,1.63121,7.75209,2.81084,0.68375
0.360441,2.79417,1.63967,7.75209,2.78112,0.68375
0.36347,2.81765,1.64805,7.75209,2.75141,0.68375
0.366498,2.84113,1.65634,7.75209,2.7217,0.68375
0.369527,2.86461,1.66454,7.75209,2.69198,0.68375
0.372556,2.88809,1.67265,7.75209,2.66227,0.68375
0.375585,2.91157,1.68067,7.75209,2.63255,0.68375
0.378614,2.93505,1.6886,7.75209,2.60284,0.68375
0.381643,2.95853,1.69644,7.75209,2.57313,0.68375
0.384672,2.98201,1.70418,7.75209,2.54341,0.68375
0.387701,3.00549,1.71184,7.75209,2.5137,0.68375
0.39073,3.02897,1.71941,7.75209,2.48399,0.68375
0.393759,3.05245,1.72689,7.75209,2.45427,0.68375
0.396788,3.07593,1.73428,7.75209,2.42456,0.68375
0.399816,3.09941,1.74158,7.75209,2.39485,0.68375
0.402845,3.12289,1.74879,7.75209,2.36513,0.68375
0.405874,3.14638,1.75591,7.75209,2.33542,0.68375
0.408903,3.16986,1.76293,7.75209,2.3057,0.68375
0.411932,3.19334,1.76987,7.75209,2.27599,0.68375
0.414961,3.21682,1.77672,7.75209,2.24628,0.68375
0.41799,3.2403,1.78348,7.75209,2.21656,0.68375
0.421019,3.26378,1.79015,7.75209,2.18685,0.68375
0.424048,3.28726,1.79673,7.75209,2.15714,0.68375
0.427077,3.31074,1.80322,7.75209,2.12742,0.68375
0.430106,3.33422,1.80962,7.75209,2.09771,0.68375
0.433135,3.3577,1.81593,7.75209,2.068,0.68375
0.436163,3.38118,1.82214,7.75209,2.03828,0.68375
0.439192,3.40466,1.82827,7.75209,2.00857,0.68375
0.442221,3.42814,1.83431,7.75209,1.97885,0.68375
0.44525,3.45162,1.84026,7.75209,1.94914,0.68375
0.448279,3.4751,1.84612,7.75209,1.91943,0.68375
0.451308,3.49858,1.85189,7.75209,1.88971,0.68375
0.454337,3.52206,1.85757,7.75209,1.86,0.68375
0.457366,3.54554,1.86316,7.75209,1.83029,0.68375
0.460395,3.56902,1.86865,7.75209,1.80057,0.68375
0.463424,3.5925,1.87406,7.75209,1.77086,0.68375
0.466453,3.61598,1.87938,7.75209,1.74115,0.68375
0.469481,3.63946,1.88461,7.75209,1.71143,0.68375
0.47251,3.66294,1.88975,7.75209,1.68172,0.68375
0.475539,3.68642,1.8948,7.75209,1.652,0.68375
0.478568,3.70991,1.89976,7.75209,1.62229,0.68375
0.481597,3.73339,1.90463,7.75209,1.59258,0.68375
0.484626,3.75687,1.9094,7.75209,1.56286,0.68375
0.487655,3.78035,1.91409,7.75209,1.53315,0.68375
0.490684,3.80383,1.91869,7.75209,1.50344,0.68375
0.493713,3.82731,1.9232,7.75209,1.47372,0.68375
0.496742,3.85079,1.92762,7.75209,1.44401,0.68375
0.499771,3.87427,1.93195,7.75209,1.4143,0.68375
0.5028,3.89775,1.93619,7.75209,1.38458,0.68375
0.505828,3.92123,1.94034,7.75209,1.35487,0.68375
0.508857,3.94471,1.94439,7.75209,1.32515,0.68375
0.511886,3.96819,1.94836,7.75209,1.29544,0.68375
0.514915,3.99167,1.95224,7.75209,1.26573,0.68375
0.517944,4.01515,1.95603,7.75209,1.23601,0.68375
0.520973,4.03863,1.95973,7.75209,1.2063,0.68375
0.524002,4.06211,1.96334,7.75209,1.17659,0.68375
0.527031,4.08559,1.96686,7.75209,1.14687,0.68375
0.53006,4.10907,1.97029,7.75209,1.11716,0.68375
0.533089,4.13255,1.97362,7.75209,1.08745,0.68375
0.536118,4.15603,1.97687,7.75209,1.05773,0.68375
0.539146,4.17951,1.98003,7.75209,1.02802,0.68375
0.542175,4.20299,1.9831,7.75209,0.998305,0.68375
0.545204,4.22647,1.98608,7.75209,0.968591,0.68375
0.548233,4.24995,1.98897,7.75209,0.938877,0.68375
0.551262,4.27344,1.99177,7.75209,0.909164,0.68375
0.554291,4.29692,1.99448,7.75209,0.87945,0.68375
0.55732,4.3204,1.9971,7.75209,0.849736,0.68375
0.560349,4.34388,1.99962,7.75209,0.820023,0.68375
0.563378,4.36736,2.00206,7.75209,0.790309,0.68375
0.566407,4.39084,2.00441,7.75209,0.760596,0.68375
0.569436,4.41432,2.00667,7.75209,0.730882,0.68375
0.572464,4.4378,2.00884,7.75209,0.701168,0.68375
0.575493,4.46128,2.01092,7.75209,0.671455,0.68375
0.578522,4.48476,2.01291,7.75209,0.641741,0.68375
0.581551,4.50824,2.01481,7.75209,0.612027,0.68375
0.58458,4.53172,2.01661,7.75209,0.582314,0.68375
0.587609,4.5552,2.01833,7.75209,0.5526,0.68375
0.590638,4.57868,2.01996,7.75209,0.522886,0.68375
0.593667,4.60216,2.0215,7.75209,0.493173,0.68375
0.596696,4.62564,2.02295,7.75209,0.463459,0.68375
0.599725,4.64912,2.02431,7.75209,0.433746,0.68375
0.602754,4.6726,2.02558,7.75209,0.404032,0.68375
0.605783,4.69608,2.02676,7.75209,0.374318,0.68375
0.608811,4.71956,2.02784,7.75209,0.344605,0.68375
0.61184,4.74304,2.02884,7.75209,0.314891,0.68375
0.614869,4.76652,2.02975,7.75209,0.285177,0.68375
0.617898,4.79,2.03057,7.75209,0.255464,0.68375
0.620927,4.81348,2.0313,7.75209,0.22575,0.68375
0.623956,4.83696,2.03194,7.75209,0.196036,0.68375
0.626985,4.86045,2.03249,7.75209,0.166323,0.68375
0.630014,4.88393,2.03295,7.75209,0.136609,0.68375
0.633043,4.90741,2.03331,7.75209,0.106896,0.68375
0.636072,4.93089,2.03359,7.75209,0.077182,0.68375
0.639101,4.95437,2.03378,7.75209,0.0474683,0.68375
0.642129,4.97785,2.03388,7.75209,0.0177547,0.68375
0.645158,5.00133,2.03389,7.75209,-0.0119589,0.68375
0.648187,5.02481,2.03381,7.75209,-0.0416726,0.68375
0.651216,5.04829,2.03364,7.75209,-0.0713862,0.68375
0.654245,5.07177,2.03338,7.75209,-0.1011,0.68375
0.657274,5.09525,2.03302,7.75209,-0.130813,0.68375
0.660303,5.11873,2.03258,7.75209,-0.160527,0.68375
0.663332,5.14221,2.03205,7.75209,-0.190241,0.68375
0.666361,5.16569,2.03143,7.75209,-0.219954,0.68375
0.66939,5.18917,2.03072,7.75209,-0.249668,0.68375
0.672419,5.21265,2.02992,7.75209,-0.279382,0.68375
0.675448,5.23613,2.02903,7.75209,-0.309095,0.68375
0.678476,5.25961,2.02805,7.75209,-0.338809,0.68375
0.681505,5.28309,2.02697,7.75209,-0.368523,0.68375
0.684534,5.30657,2.02581,7.75209,-0.398236,0.68375
0.687563,5.33005,2.02456,7.75209,-0.42795,0.68375
0.690592,5.35353,2.02322,7.75209,-0.457663,0.68375
0.693621,5.37701,2.02179,7.75209,-0.487377,0.68375
0.69665,5.40049,2.02027,7.75209,-0.517091,0.68375
0.699679,5.42398,2.01866,7.75209,-0.546804,0.68375
0.702708,5.44746,2.01696,7.75209,-0.576518,0.68375
0.705737,5.47094,2.01517,7.75209,-0.606232,0.68375
0.708766,5.49442,2.01328,7.75209,-0.635945,0.68375
0.711794,5.5179,2.01131,7.75209,-0.665659,0.68375
0.714823,5.54138,2.00925,7.75209,-0.695373,0.68375
0.717852,5.56486,2.0071,7.75209,-0.725086,0.68375
0.720881,5.58834,2.00486,7.75209,-0.7548,0.68375
0.72391,5.61182,2.00253,7.75209,-0.784513,0.68375
0.726939,5.6353,2.00011,7.75209,-0.814227,0.68375
0.729968,5.65878,1.9976,7.75209,-0.843941,0.68375
0.732997,5.68226,1.99499,7.75209,-0.873654,0.68375
0.736026,5.70574,1.9923,7.75209,-0.903368,0.68375
0.739055,5.72922,1.98952,7.75209,-0.933082,0.68375
0.742084,5.7527,1.98665,7.75209,-0.962795,0.68375
0.745113,5.77618,1.98369,7.75209,-0.992509,0.68375
0.748141,5.79966,1.98064,7.75209,-1.02222,0.68375
0.75117,5.82314,1.9775,7.75209,-1.05194,0.68375
0.754199,5.84662,1.97427,7.75209,-1.08165,0.68375
0.757228,5.8701,1.97094,7.75209,-1.11136,0.68375
0.760257,5.89358,1.96753,7.75209,-1.14108,0.68375
0.763286,5.91706,1.96403,7.75209,-1.17079,0.68375
0.766315,5.94054,1.96044,7.75209,-1.2005,0.68375
0.769344,5.96402,1.95676,7.75209,-1.23022,0.68375
0.772373,5.98751,1.95299,7.75209,-1.25993,0.68375
0.775402,6.01099,1.94913,7.75209,-1.28965,0.68375
0.778431,6.03447,1.94518,7.75209,-1.31936,0.68375
0.781459,6.05795,1.94113,7.75209,-1.34907,0.68375
0.784488,6.08143,1.937,7.75209,-1.37879,0.68375
0.787517,6.10491,1.93278,7.75209,-1.4085,0.68375
0.790546,6.12839,1.92847,7.75209,-1.43821,0.68375
0.793575,6.15187,1.92407,7.75209,-1.46793,0.68375
0.796604,6.17535,1.91958,7.75209,-1.49764,0.68375
0.799633,6.19883,1.915,7.75209,-1.52735,0.68375
0.802662,6.22231,1.91033,7.75209,-1.55707,0.68375
0.805691,6.24579,1.90556,7.75209,-1.58678,0.68375
0.80872,6.26927,1.90071,7.75209,-1.6165,0.68375
0.811749,6.29275,1.89577,7.75209,-1.64621,0.68375
0.814778,6.31623,1.89074,7.75209,-1.67592,0.68375
0.817806,6.33971,1.88562,7.75209,-1.70564,0.68375
0.820835,6.36319,1.88041,7.75209,-1.73535,0.68375
0.823864,6.38667,1.87511,7.75209,-1.76506,0.68375
0.826893,6.41015,1.86972,7.75209,-1.79478,0.68375
0.829922,6.43363,1.86424,7.75209,-1.82449,0.68375
0.832951,6.45711,1.85866,7.75209,-1.8542,0.68375
0.83598,6.48059,1.853,7.75209,-1.88392,0.68375
0.839009,6.50407,1.84725,7.75209,-1.91363,0.68375
0.842038,6.52755,1.84141,7.75209,-1.94335,0.68375
0.845067,6.55103,1.83548,7.75209,-1.97306,0.68375
0.848096,6.57452,1.82946,7.75209,-2.00277,0.68375
0.851124,6.598,1.82335,7.75209,-2.03249,0.68375
0.854153,6.62148,1.81715,7.75209,-2.0622,0.68375
0.857182,6.64496,1.81085,7.75209,-2.09191,0.68375
0.860211,6.66844,1.80447,7.75209,-2.12163,0.68375
0.86324,6.69192,1.798,7.75209,-2.15134,0.68375
0.866269,6.7154,1.79144,7.75209,-2.18105,0.68375
0.869298,6.73888,1.78479,7.75209,-2.21077,0.68375
0.872327,6.76236,1.77805,7.75209,-2.24048,0.68375
0.875356,6.78584,1.77122,7.75209,-2.2702,0.68375
0.878385,6.80932,1.7643,7.75209,-2.29991,0.68375
0.881414,6.8328,1.75728,7.75209,-2.32962,0.68375
0.884442,6.85628,1.75018,7.75209,-2.35934,0.68375
0.887471,6.87976,1.74299,7.75209,-2.38905,0.68375
0.8905,6.90324,1.73571,7.75209,-2.41876,0.68375
0.893529,6.92672,1.72834,7.75209,-2.44848,0.68375
0.896558,6.9502,1.72088,7.75209,-2.47819,0.68375
0.899587,6.97368,1.71333,7.75209,-2.5079,0.68375
0.902616,6.99716,1.70569,7.75209,-2.53762,0.68375
0.905645,7.02064,1.69795,7.75209,-2.56733,0.68375
0.908674,7.04412,1.69013,7.75209,-2.59705,0.68375
0.911703,7.0676,1.68222,7.75209,-2.62676,0.68375
0.914732,7.09108,1.67422,7.75209,-2.65647,0.68375
0.917761,7.11456,1.66613,7.75209,-2.68619,0.68375
0.920789,7.13805,1.65795,7.75209,-2.7159,0.68375
0.923818,7.16153,1.64968,7.75209,-2.74561,0.68375
0.926847,7.18501,1.64132,7.75209,-2.77533,0.68375
0.929876,7.20849,1.63286,7.75209,-2.80504,0.68375
0.932905,7.23197,1.62432,7.75209,-2.83475,0.68375
0.935934,7.25545,1.61569,7.75209,-2.86447,0.68375
0.938963,7.27893,1.60697,7.75209,-2.89418,0.68375
0.941992,7.30241,1.59816,7.75209,-2.92389,0.68375
0.945021,7.32589,1.58926,7.75209,-2.95361,0.68375
0.94805,7.34937,1.58027,7.75209,-2.98332,0.68375
0.951079,7.37285,1.57119,7.75209,-3.01304,0.68375
0.954107,7.39633,1.56201,7.75209,-3.04275,0.68375
0.957136,7.41981,1.55275,7.75209,-3.07246,0.68375
0.960165,7.44329,1.5434,7.75209,-3.10218,0.68375
0.963194,7.46677,1.53396,7.75209,-3.13189,0.68375
0.966223,7.49025,1.52443,7.75209,-3.1616,0.68375
0.969252,7.51373,1.51481,7.75209,-3.19132,0.68375
0.972281,7.53721,1.5051,7.75209,-3.22103,0.68375
0.97531,7.56069,1.4953,7.75209,-3.25074,0.68375
0.978339,7.58417,1.48541,7.75209,-3.28046,0.68375
0.981368,7.60765,1.47542,7.75209,-3.31017,0.68375
0.984397,7.63113,1.46535,7.75209,-3.33989,0.68375
0.987426,7.65461,1.45519,7.75209,-3.3696,0.68375
0.990454,7.67809,1.44494,7.75209,-3.39931,0.68375
0.993483,7.70158,1.4346,7.75209,-3.42903,0.68375
0.996512,7.72506,1.42417,7.75209,-3.45874,0.68375
0.999541,7.74854,1.41365,7.75209,-3.48845,0.68375
1.00257,7.77202,1.40304,7.75209,-3.51817,0.68375
1.0056,7.7955,1.39233,7.75209,-3.54788,0.68375
1.00863,7.81898,1.38154,7.75209,-3.57759,0.68375
1.01166,7.84246,1.37066,7.75209,-3.60731,0.68375
1.01469,7.86594,1.35969,7.75209,-3.63702,0.68375
1.01771,7.88942,1.34863,7.75209,-3.66674,0.68375
1.02074,7.9129,1.33748,7.75209,-3.69645,0.68375
1.02377,7.93638,1.32624,7.75209,-3.72616,0.68375
1.0268,7.95986,1.31491,7.75209,-3.75588,0.68375
1.02983,7.98334,1.30348,7.75209,-3.78559,0.68375
1.03286,8.00682,1.29197,7.75209,-3.8153,0.68375
1.03589,8.0303,1.28037,7.75209,-3.84502,0.68375
1.03892,8.05378,1.26868,7.75209,-3.87473,0.68375
1.04195,8.07726,1.2569,7.75209,-3.90444,0.68375
1.04497,8.10074,1.24503,7.75209,-3.93416,0.68375
1.048,8.12422,1.23307,7.75209,-3.96387,0.68375
1.05103,8.1477,1.22102,7.75209,-3.99359,0.68375
1.05406,8.17118,1.20887,7.75209,-4.0233,0.68375
1.05709,8.19466,1.19664,7.75209,-4.05301,0.68375
1.06012,8.21814,1.18432,7.75209,-4.08273,0.68375
1.06315,8.24162,1.17191,7.75209,-4.11244,0.68375
1.06618,8.26511,1.15941,7.75209,-4.14215,0.68375
1.06921,8.28859,1.14682,7.75209,-4.17187,0.68375
1.07224,8.31207,1.13414,7.75209,-4.20158,0.68375
1.07526,8.33555,1.12137,7.75209,-4.23129,0.68375
1.07829,8.35903,1.1085,7.75209,-4.26101,0.68375
1.08132,8.38251,1.09555,7.75209,-4.29072,0.68375
1.08435,8.40599,1.08251,7.75209,-4.32044,0.68375
1.08738,8.42947,1.06938,7.75209,-4.35015,0.68375
1.09041,8.45295,1.05616,7.75209,-4.37986,0.68375
1.09344,8.47643,1.04285,7.75209,-4.40958,0.68375
1.09647,8.49991,1.02945,7.75209,-4.43929,0.68375
1.0995,8.52339,1.01596,7.75209,-4.469,0.68375
1.10252,8.54687,1.00237,7.75209,-4.49872,0.68375
1.10555,8.57035,0.988704,7.75209,-4.52843,0.68375
1.10858,8.59383,0.974943,7.75209,-4.55814,0.68375
