t,x,y,u,v,theta
0.867765,6.19,2.38803,7.13327,-1.50446,0.776562
0.869167,6.2,2.38591,7.13327,-1.51821,0.776562
0.870569,6.21,2.38377,7.13327,-1.53196,0.776562
0.871971,6.22,2.38161,7.13327,-1.54572,0.776562
0.873372,6.23,2.37944,7.13327,-1.55947,0.776562
0.874774,6.24,2.37724,7.13327,-1.57322,0.776562
0.876176,6.25,2.37503,7.13327,-1.58697,0.776562
0.877578,6.26,2.37279,7.13327,-1.60073,0.776562
0.87898,6.27,2.37054,7.13327,-1.61448,0.776562
0.880382,6.28,2.36826,7.13327,-1.62823,0.776562
0.881784,6.29,2.36597,7.13327,-1.64198,0.776562
0.883186,6.3,2.36366,7.13327,-1.65574,0.776562
0.884587,6.31,2.36133,7.13327,-1.66949,0.776562
0.885989,6.32,2.35898,7.13327,-1.68324,0.776562
0.887391,6.33,2.35661,7.13327,-1.69699,0.776562
0.888793,6.34,2.35422,7.13327,-1.71075,0.776562
0.890195,6.35,2.35181,7.13327,-1.7245,0.776562
0.891597,6.36,2.34939,7.13327,-1.73825,0.776562
0.892999,6.37,2.34694,7.13327,-1.752,0.776562
0.894401,6.38,2.34447,7.13327,-1.76576,0.776562
0.895803,6.39,2.34199,7.13327,-1.77951,0.776562
0.897204,6.4,2.33949,7.13327,-1.79326,0.776562
0.898606,6.41,2.33696,7.13327,-1.80701,0.776562
0.900008,6.42,2.33442,7.13327,-1.82077,0.776562
0.90141,6.43,2.33186,7.13327,-1.83452,0.776562
0.902812,6.44,2.32928,7.13327,-1.84827,0.776562
0.904214,6.45,2.32667,7.13327,-1.86202,0.776562
0.905616,6.46,2.32405,7.13327,-1.87577,0.776562
0.907018,6.47,2.32142,7.13327,-1.88953,0.776562
0.908419,6.48,2.31876,7.13327,-1.90328,0.776562
0.909821,6.49,2.31608,7.13327,-1.91703,0.776562
0.911223,6.5,2.31338,7.13327,-1.93078,0.776562
0.912625,6.51,2.31067,7.13327,-1.94454,0.776562
0.914027,6.52,2.30793,7.13327,-1.95829,0.776562
0.915429,6.53,2.30517,7.13327,-1.97204,0.776562
0.916831,6.54,2.3024,7.13327,-1.98579,0.776562
0.918233,6.55,2.29961,7.13327,-1.99955,0.776562
0.919635,6.56,2.29679,7.13327,-2.0133,0.776562
0.921036,6.57,2.29396,7.13327,-2.02705,0.776562
0.922438,6.58,2.29111,7.13327,-2.0408,0.776562
0.92384,6.59,2.28824,7.13327,-2.05456,0.776562
0.925242,6.6,2.28535,7.13327,-2.06831,0.776562
0.926644,6.61,2.28244,7.13327,-2.08206,0.776562
0.928046,6.62,2.27951,7.13327,-2.09581,0.776562
0.929448,6.63,2.27657,7.13327,-2.10957,0.776562
0.93085,6.64,2.2736,7.13327,-2.12332,0.776562
0.932251,6.65,2.27061,7.13327,-2.13707,0.776562
0.933653,6.66,2.26761,7.13327,-2.15082,0.776562
0.935055,6.67,2.26458,7.13327,-2.16458,0.776562
0.936457,6.68,2.26154,7.13327,-2.17833,0.776562
0.937859,6.69,2.25847,7.13327,-2.19208,0.776562
0.939261,6.7,2.25539,7.13327,-2.20583,0.776562
0.940663,6.71,2.25229,7.13327,-2.21959,0.776562
0.942065,6.72,2.24917,7.13327,-2.23334,0.776562
0.943467,6.73,2.24603,7.13327,-2.24709,0.776562
0.944868,6.74,2.24287,7.13327,-2.26084,0.776562
0.94627,6.75,2.23969,7.13327,-2.2746,0.776562
0.947672,6.76,2.23649,7.13327,-2.28835,0.776562
0.949074,6.77,2.23327,7.13327,-2.3021,0.776562
0.950476,6.78,2.23004,7.13327,-2.31585,0.776562
0.951878,6.79,2.22678,7.13327,-2.32961,0.776562
0.95328,6.8,2.2235,7.13327,-2.34336,0.776562
0.954682,6.81,2.22021,7.13327,-2.35711,0.776562
0.956083,6.82,2.2169,7.13327,-2.37086,0.776562
0.957485,6.83,2.21356,7.13327,-2.38462,0.776562
0.958887,6.84,2.21021,7.13327,-2.39837,0.776562
0.960289,6.85,2.20684,7.13327,-2.41212,0.776562
0.961691,6.86,2.20345,7.13327,-2.42587,0.776562
0.963093,6.87,2.20004,7.13327,-2.43963,0.776562
0.964495,6.88,2.19661,7.13327,-2.45338,0.776562
0.965897,6.89,2.19316,7.13327,-2.46713,0.776562
0.967299,6.9,2.18969,7.13327,-2.48088,0.776562
0.9687,6.91,2.1862,7.13327,-2.49464,0.776562
0.970102,6.92,2.18269,7.13327,-2.50839,0.776562
0.971504,6.93,2.17917,7.13327,-2.52214,0.776562
0.972906,6.94,2.17562,7.13327,-2.53589,0.776562
0.974308,6.95,2.17206,7.13327,-2.54965,0.776562
0.97571,6.96,2.16847,7.13327,-2.5634,0.776562
0.977112,6.97,2.16487,7.13327,-2.57715,0.776562
0.978514,6.98,2.16125,7.13327,-2.5909,0.776562
0.979915,6.99,2.15761,7.13327,-2.60466,0.776562
0.981317,7,2.15395,7.13327,-2.61841,0.776562
0.982719,7.01,2.15027,7.13327,-2.63216,0.776562
0.984121,7.02,2.14657,7.13327,-2.64591,0.776562
0.985523,7.03,2.14285,7.13327,-2.65967,0.776562
0.986925,7.04,2.13911,7.13327,-2.67342,0.776562
0.988327,7.05,2.13535,7.13327,-2.68717,0.776562
0.989729,7.06,2.13157,7.13327,-2.70092,0.776562
0.99113,7.07,2.12778,7.13327,-2.71468,0.776562
0.992532,7.08,2.12396,7.13327,-2.72843,0.776562
0.993934,7.09,2.12013,7.13327,-2.74218,0.776562
0.995336,7.1,2.11628,7.13327,-2.75593,0.776562
0.996738,7.11,2.1124,7.13327,-2.76968,0.776562
0.99814,7.12,2.10851,7.13327,-2.78344,0.776562
0.999542,7.13,2.1046,7.13327,-2.79719,0.776562
1.00094,7.14,2.10067,7.13327,-2.81094,0.776562
1.00235,7.15,2.09672,7.13327,-2.82469,0.776562
1.00375,7.16,2.09275,7.13327,-2.83845,0.776562
1.00515,7.17,2.08876,7.13327,-2.8522,0.776562
1.00655,7.18,2.08475,7.13327,-2.86595,0.776562
1.00795,7.19,2.08072,7.13327,-2.8797,0.776562
1.00935,7.2,2.07668,7.13327,-2.89346,0.776562
1.01076,7.21,2.07261,7.13327,-2.90721,0.776562
1.01216,7.22,2.06852,7.13327,-2.92096,0.776562
1.01356,7.23,2.06442,7.13327,-2.93471,0.776562
1.01496,7.24,2.0603,7.13327,-2.94847,0.776562
1.01636,7.25,2.05615,7.13327,-2.96222,0.776562
1.01777,7.26,2.05199,7.13327,-2.97597,0.776562
1.01917,7.27,2.04781,7.13327,-2.98972,0.776562
1.02057,7.28,2.04361,7.13327,-3.00348,0.776562
1.02197,7.29,2.03939,7.13327,-3.01723,0.776562
1.02337,7.3,2.03515,7.13327,-3.03098,0.776562
1.02478,7.31,2.03089,7.13327,-3.04473,0.776562
1.02618,7.32,2.02661,7.13327,-3.05849,0.776562
1.02758,7.33,2.02232,7.13327,-3.07224,0.776562
1.02898,7.34,2.018,7.13327,-3.08599,0.776562
1.03038,7.35,2.01366,7.13327,-3.09974,0.776562
1.03179,7.36,2.00931,7.13327,-3.1135,0.776562
1.03319,7.37,2.00493,7.13327,-3.12725,0.776562
1.03459,7.38,2.00054,7.13327,-3.141,0.776562
1.03599,7.39,1.99613,7.13327,-3.15475,0.776562
1.03739,7.4,1.99169,7.13327,-3.16851,0.776562
1.03879,7.41,1.98724,7.13327,-3.18226,0.776562
1.0402,7.42,1.98277,7.13327,-3.19601,0.776562
1.0416,7.43,1.97828,7.13327,-3.20976,0.776562
1.043,7.44,1.97377,7.13327,-3.22352,0.776562
1.0444,7.45,1.96924,7.13327,-3.23727,0.776562
1.0458,7.46,1.9647,7.13327,-3.25102,0.776562
1.04721,7.47,1.96013,7.13327,-3.26477,0.776562
1.04861,7.48,1.95554,7.13327,-3.27853,0.776562
1.05001,7.49,1.95094,7.13327,-3.29228,0.776562
1.05141,7.5,1.94631,7.13327,-3.30603,0.776562
1.05281,7.51,1.94167,7.13327,-3.31978,0.776562
1.05422,7.52,1.937,7.13327,-3.33354,0.776562
1.05562,7.53,1.93232,7.13327,-3.34729,0.776562
1.05702,7.54,1.92762,7.13327,-3.36104,0.776562
1.05842,7.55,1.9229,7.13327,-3.37479,0.776562
1.05982,7.56,1.91816,7.13327,-3.38855,0.776562
1.06122,7.57,1.9134,7.13327,-3.4023,0.776562
1.06263,7.58,1.90862,7.13327,-3.41605,0.776562
1.06403,7.59,1.90382,7.13327,-3.4298,0.776562
1.06543,7.6,1.899,7.13327,-3.44356,0.776562
1.06683,7.61,1.89416,7.13327,-3.45731,0.776562
1.06823,7.62,1.88931,7.13327,-3.47106,0.776562
1.06964,7.63,1.88443,7.13327,-3.48481,0.776562
1.07104,7.64,1.87954,7.13327,-3.49857,0.776562
1.07244,7.65,1.87462,7.13327,-3.51232,0.776562
1.07384,7.66,1.86969,7.13327,-3.52607,0.776562
1.07524,7.67,1.86474,7.13327,-3.53982,0.776562
1.07665,7.68,1.85976,7.13327,-3.55358,0.776562
1.07805,7.69,1.85477,7.13327,-3.56733,0.776562
1.07945,7.7,1.84976,7.13327,-3.58108,0.776562
1.08085,7.71,1.84473,7.13327,-3.59483,0.776562
1.08225,7.72,1.83968,7.13327,-3.60859,0.776562
1.08365,7.73,1.83462,7.13327,-3.62234,0.776562
1.08506,7.74,1.82953,7.13327,-3.63609,0.776562
1.08646,7.75,1.82442,7.13327,-3.64984,0.776562
1.08786,7.76,1.81929,7.13327,-3.66359,0.776562
1.08926,7.77,1.81415,7.13327,-3.67735,0.776562
1.09066,7.78,1.80898,7.13327,-3.6911,0.776562
1.09207,7.79,1.8038,7.13327,-3.70485,0.776562
1.09347,7.8,1.7986,7.13327,-3.7186,0.776562
1.09487,7.81,1.79337,7.13327,-3.73236,0.776562
1.09627,7.82,1.78813,7.13327,-3.74611,0.776562
1.09767,7.83,1.78287,7.13327,-3.75986,0.776562
1.09908,7.84,1.77759,7.13327,-3.77361,0.776562
1.10048,7.85,1.77229,7.13327,-3.78737,0.776562
1.10188,7.86,1.76697,7.13327,-3.80112,0.776562
1.10328,7.87,1.76163,7.13327,-3.81487,0.776562
1.10468,7.88,1.75627,7.13327,-3.82862,0.776562
1.10608,7.89,1.7509,7.13327,-3.84238,0.776562
1.10749,7.9,1.7455,7.13327,-3.85613,0.776562
1.10889,7.91,1.74009,7.13327,-3.86988,0.776562
1.11029,7.92,1.73465,7.13327,-3.88363,0.776562
1.11169,7.93,1.7292,7.13327,-3.89739,0.776562
1.11309,7.94,1.72372,7.13327,-3.91114,0.776562
1.1145,7.95,1.71823,7.13327,-3.92489,0.776562
1.1159,7.96,1.71272,7.13327,-3.93864,0.776562
1.1173,7.97,1.70719,7.13327,-3.9524,0.776562
1.1187,7.98,1.70164,7.13327,-3.96615,0.776562
1.1201,7.99,1.69607,7.13327,-3.9799,0.776562
1.12151,8,1.69048,7.13327,-3.99365,0.776562
1.12291,8.01,1.68487,7.13327,-4.00741,0.776562
1.12431,8.02,1.67924,7.13327,-4.02116,0.776562
1.12571,8.03,1.6736,7.13327,-4.03491,0.776562
1.12711,8.04,1.66793,7.13327,-4.04866,0.776562
1.12851,8.05,1.66225,7.13327,-4.06242,0.776562
1.12992,8.06,1.65654,7.13327,-4.07617,0.776562
1.13132,8.07,1.65082,7.13327,-4.08992,0.776562
1.13272,8.08,1.64507,7.13327,-4.10367,0.776562
1.13412,8.09,1.63931,7.13327,-4.11743,0.776562
1.13552,8.1,1.63353,7.13327,-4.13118,0.776562
1.13693,8.11,1.62773,7.13327,-4.14493,0.776562
1.13833,8.12,1.62191,7.13327,-4.15868,0.776562
1.13973,8.13,1.61607,7.13327,-4.17244,0.776562
1.14113,8.14,1.61021,7.13327,-4.18619,0.776562
1.14253,8.15,1.60433,7.13327,-4.19994,0.776562
1.14394,8.16,1.59843,7.13327,-4.21369,0.776562
1.14534,8.17,1.59252,7.13327,-4.22745,0.776562
1.14674,8.18,1.58658,7.13327,-4.2412,0.776562
1.14814,8.19,1.58063,7.13327,-4.25495,0.776562
1.14954,8.2,1.57465,7.13327,-4.2687,0.776562
1.15095,8.21,1.56866,7.13327,-4.28246,0.776562
1.15235,8.22,1.56264,7.13327,-4.29621,0.776562
1.15375,8.23,1.55661,7.13327,-4.30996,0.776562
1.15515,8.24,1.55056,7.13327,-4.32371,0.776562
1.15655,8.25,1.54449,7.13327,-4.33747,0.776562
1.15795,8.26,1.5384,7.13327,-4.35122,0.776562
1.15936,8.27,1.53229,7.13327,-4.36497,0.776562
1.16076,8.28,1.52616,7.13327,-4.37872,0.776562
1.16216,8.29,1.52001,7.13327,-4.39248,0.776562
1.16356,8.3,1.51384,7.13327,-4.40623,0.776562
1.16496,8.31,1.50766,7.13327,-4.41998,0.776562
1.16637,8.32,1.50145,7.13327,-4.43373,0.776562
1.16777,8.33,1.49523,7.13327,-4.44749,0.776562
1.16917,8.34,1.48898,7.13327,-4.46124,0.776562
1.17057,8.35,1.48272,7.13327,-4.47499,0.776562
1.17197,8.36,1.47644,7.13327,-4.48874,0.776562
1.17338,8.37,1.47013,7.13327,-4.5025,0.776562
1.17478,8.38,1.46381,7.13327,-4.51625,0.776562
1.17618,8.39,1.45747,7.13327,-4.53,0.776562
1.17758,8.4,1.45111,7.13327,-4.54375,0.776562
1.17898,8.41,1.44473,7.13327,-4.5575,0.776562
1.18038,8.42,1.43833,7.13327,-4.57126,0.776562
1.18179,8.43,1.43191,7.13327,-4.58501,0.776562
1.18319,8.44,1.42548,7.13327,-4.59876,0.776562
1.18459,8.45,1.41902,7.13327,-4.61251,0.776562
1.18599,8.46,1.41254,7.13327,-4.62627,0.776562
1.18739,8.47,1.40605,7.13327,-4.64002,0.776562
1.1888,8.48,1.39954,7.13327,-4.65377,0.776562
1.1902,8.49,1.393,7.13327,-4.66752,0.776562
1.1916,8.5,1.38645,7.13327,-4.68128,0.776562
1.193,8.51,1.37988,7.13327,-4.69503,0.776562
1.1944,8.52,1.37328,7.13327,-4.70878,0.776562
1.19581,8.53,1.36667,7.13327,-4.72253,0.776562
1.19721,8.54,1.36004,7.13327,-4.73629,0.776562
1.19861,8.55,1.35339,7.13327,-4.75004,0.776562
1.20001,8.56,1.34673,7.13327,-4.76379,0.776562
1.20141,8.57,1.34004,7.13327,-4.77754,0.776562
1.20281,8.58,1.33333,7.13327,-4.7913,0.776562
1.20422,8.59,1.3266,7.13327,-4.80505,0.776562
1.20562,8.6,1.31986,7.13327,-4.8188,0.776562
1.20702,8.61,1.31309,7.13327,-4.83255,0.776562
1.20842,8.62,1.30631,7.13327,-4.84631,0.776562
1.20982,8.63,1.29951,7.13327,-4.86006,0.776562
1.21123,8.64,1.29268,7.13327,-4.87381,0.776562
1.21263,8.65,1.28584,7.13327,-4.88756,0.776562
1.21403,8.66,1.27898,7.13327,-4.90132,0.776562
1.21543,8.67,1.2721,7.13327,-4.91507,0.776562
1.21683,8.68,1.2652,7.13327,-4.92882,0.776562
1.21824,8.69,1.25828,7.13327,-4.94257,0.776562
1.21964,8.7,1.25134,7.13327,-4.95633,0.776562
1.22104,8.71,1.24438,7.13327,-4.97008,0.776562
1.22244,8.72,1.23741,7.13327,-4.98383,0.776562
1.22384,8.73,1.23041,7.13327,-4.99758,0.776562
1.22524,8.74,1.22339,7.13327,-5.01134,0.776562
1.22665,8.75,1.21636,7.13327,-5.02509,0.776562
1.22805,8.76,1.2093,7.13327,-5.03884,0.776562
1.22945,8.77,1.20223,7.13327,-5.05259,0.776562
1.23085,8.78,1.19514,7.13327,-5.06635,0.776562
1.23225,8.79,1.18803,7.13327,-5.0801,0.776562
1.23366,8.8,1.1809,7.13327,-5.09385,0.776562
1.23506,8.81,1.17374,7.13327,-5.1076,0.776562
1.23646,8.82,1.16657,7.13327,-5.12136,0.776562
1.23786,8.83,1.15939,7.13327,-5.13511,0.776562
1.23926,8.84,1.15218,7.13327,-5.14886,0.776562
1.24067,8.85,1.14495,7.13327,-5.16261,0.776562
1.24207,8.86,1.1377,7.13327,-5.17637,0.776562
1.24347,8.87,1.13044,7.13327,-5.19012,0.776562
1.24487,8.88,1.12315,7.13327,-5.20387,0.776562
1.24627,8.89,1.11585,7.13327,-5.21762,0.776562
1.24767,8.9,1.10852,7.13327,-5.23138,0.776562
1.24908,8.91,1.10118,7.13327,-5.24513,0.776562
1.25048,8.92,1.09382,7.13327,-5.25888,0.776562
1.25188,8.93,1.08643,7.13327,-5.27263,0.776562
1.25328,8.94,1.07903,7.13327,-5.28639,0.776562
1.25468,8.95,1.07161,7.13327,-5.30014,0.776562
1.25609,8.96,1.06417,7.13327,-5.31389,0.776562
1.25749,8.97,1.05671,7.13327,-5.32764,0.776562
1.25889,8.98,1.04923,7.13327,-5.3414,0.776562
1.26029,8.99,1.04174,7.13327,-5.35515,0.776562
1.26169,9,1.03422,7.13327,-5.3689,0.776562
1.2631,9.01,1.02668,7.13327,-5.38265,0.776562
1.2645,9.02,1.01913,7.13327,-5.39641,0.776562
1.2659,9.03,1.01155,7.13327,-5.41016,0.776562
1.2673,9.04,1.00396,7.13327,-5.42391,0.776562
1.2687,9.05,0.996346,7.13327,-5.43766,0.776562
1.2701,9.06,0.988713,7.13327,-5.45141,0.776562
1.27151,9.07,0.981061,7.13327,-5.46517,0.776562
1.27291,9.08,0.97339,7.13327,-5.47892,0.776562
1.27431,9.09,0.9657,7.13327,-5.49267,0.776562
1.27571,9.1,0.95799,7.13327,-5.50642,0.776562
1.27711,9.11,0.950261,7.13327,-5.52018,0.776562
1.27852,9.12,0.942513,7.13327,-5.53393,0.776562
1.27992,9.13,0.934745,7.13327,-5.54768,0.776562
1.28132,9.14,0.926958,7.13327,-5.56143,0.776562
1.28272,9.15,0.919152,7.13327,-5.57519,0.776562
1.28412,9.16,0.911327,7.13327,-5.58894,0.776562
1.28553,9.17,0.903482,7.13327,-5.60269,0.776562
1.28693,9.18,0.895618,7.13327,-5.61644,0.776562
1.28833,9.19,0.887735,7.13327,-5.6302,0.776562
1.28973,9.2,0.879833,7.13327,-5.64395,0.776562
1.29113,9.21,0.871911,7.13327,-5.6577,0.776562
1.29254,9.22,0.86397,7.13327,-5.67145,0.776562
1.29394,9.23,0.856009,7.13327,-5.68521,0.776562
1.29534,9.24,0.84803,7.13327,-5.69896,0.776562
1.29674,9.25,0.840031,7.13327,-5.71271,0.776562
1.29814,9.26,0.832013,7.13327,-5.72646,0.776562
1.29954,9.27,0.823975,7.13327,-5.74022,0.776562
1.30095,9.28,0.815918,7.13327,-5.75397,0.776562
1.30235,9.29,0.807842,7.13327,-5.76772,0.776562
1.30375,9.3,0.799747,7.13327,-5.78147,0.776562
1.30515,9.31,0.791633,7.13327,-5.79523,0.776562
1.30655,9.32,0.783499,7.13327,-5.80898,0.776562
1.30796,9.33,0.775346,7.13327,-5.82273,0.776562
1.30936,9.34,0.767173,7.13327,-5.83648,0.776562
1.31076,9.35,0.758981,7.13327,-5.85024,0.776562
1.31216,9.36,0.75077,7.13327,-5.86399,0.776562
1.31356,9.37,0.74254,7.13327,-5.87774,0.776562
1.31497,9.38,0.734291,7.13327,-5.89149,0.776562
1.31637,9.39,0.726022,7.13327,-5.90525,0.776562
1.31777,9.4,0.717734,7.13327,-5.919,0.776562
1.31917,9.41,0.709426,7.13327,-5.93275,0.776562
1.32057,9.42,0.7011,7.13327,-5.9465,0.776562
1.32197,9.43,0.692754,7.13327,-5.96026,0.776562
1.32338,9.44,0.684389,7.13327,-5.97401,0.776562
1.32478,9.45,0.676004,7.13327,-5.98776,0.776562
1.32618,9.46,0.6676,7.13327,-6.00151,0.776562
1.32758,9.47,0.659177,7.13327,-6.01527,0.776562
1.32898,9.48,0.650735,7.13327,-6.02902,0.776562
1.33039,9.49,0.642273,7.13327,-6.04277,0.776562
1.33179,9.5,0.633792,7.13327,-6.05652,0.776562
1.33319,9.51,0.625292,7.13327,-6.07028,0.776562
1.33459,9.52,0.616773,7.13327,-6.08403,0.776562
1.33599,9.53,0.608234,7.13327,-6.09778,0.776562
1.3374,9.54,0.599676,7.13327,-6.11153,0.776562
1.3388,9.55,0.591099,7.13327,-6.12529,0.776562
1.3402,9.56,0.582502,7.13327,-6.13904,0.776562
1.3416,9.57,0.573886,7.13327,-6.15279,0.776562
1.343,9.58,0.565251,7.13327,-6.16654,0.776562
1.3444,9.59,0.556597,7.13327,-6.1803,0.776562
1.34581,9.6,0.547923,7.13327,-6.19405,0.776562
1.34721,9.61,0.53923,7.13327,-6.2078,0.776562
1.34861,9.62,0.530518,7.13327,-6.22155,0.776562
1.35001,9.63,0.521786,7.13327,-6.23531,0.776562
1.35141,9.64,0.513036,7.13327,-6.24906,0.776562
1.35282,9.65,0.504265,7.13327,-6.26281,0.776562
1.35422,9.66,0.495476,7.13327,-6.27656,0.776562
1.35562,9.67,0.486667,7.13327,-6.29032,0.776562
1.35702,9.68,0.47784,7.13327,-6.30407,0.776562
1.35842,9.69,0.468992,7.13327,-6.31782,0.776562
1.35983,9.7,0.460126,7.13327,-6.33157,0.776562
1.36123,9.71,0.45124,7.13327,-6.34532,0.776562
1.36263,9.72,0.442335,7.13327,-6.35908,0.776562
1.36403,9.73,0.433411,7.13327,-6.37283,0.776562
1.36543,9.74,0.424467,7.13327,-6.38658,0.776562
1.36683,9.75,0.415504,7.13327,-6.40033,0.776562
1.36824,9.76,0.406522,7.13327,-6.41409,0.776562
1.36964,9.77,0.397521,7.13327,-6.42784,0.776562
1.37104,9.78,0.3885,7.13327,-6.44159,0.776562
1.37244,9.79,0.37946,7.13327,-6.45534,0.776562
1.37384,9.8,0.370401,7.13327,-6.4691,0.776562
1.37525,9.81,0.361322,7.13327,-6.48285,0.776562
1.37665,9.82,0.352224,7.13327,-6.4966,0.776562
1.37805,9.83,0.343107,7.13327,-6.51035,0.776562
1.37945,9.84,0.333971,7.13327,-6.52411,0.776562
1.38085,9.85,0.324815,7.13327,-6.53786,0.776562
1.38226,9.86,0.31564,7.13327,-6.55161,0.776562
1.38366,9.87,0.306446,7.13327,-6.56536,0.776562
1.38506,9.88,0.297233,7.13327,-6.57912,0.776562
1.38646,9.89,0.288,7.13327,-6.59287,0.776562
1.38786,9.9,0.278748,7.13327,-6.60662,0.776562
1.38926,9.91,0.269476,7.13327,-6.62037,0.776562
1.39067,9.92,0.260186,7.13327,-6.63413,0.776562
1.39207,9.93,0.250876,7.13327,-6.64788,0.776562
1.39347,9.94,0.241547,7.13327,-6.66163,0.776562
1.39487,9.95,0.232198,7.13327,-6.67538,0.776562
1.39627,9.96,0.22283,7.13327,-6.68914,0.776562
1.39768,9.97,0.213443,7.13327,-6.70289,0.776562
1.39908,9.98,0.204037,7.13327,-6.71664,0.776562
1.40048,9.99,0.194612,7.13327,-6.73039,0.776562
1.40188,10,0.185167,7.13327,-6.74415,0.776562
0,0,0,7.07388,7.06825,0.785
0.00141365,0.01,0.00998224,7.07388,7.05438,0.785
0.0028273,0.02,0.0199449,7.07388,7.04052,0.785
0.00424095,0.03,0.0298879,7.07388,7.02665,0.785
0.0056546,0.04,0.0398113,7.07388,7.01278,0.785
0.00706825,0.05,0.0497151,7.07388,6.99891,0.785
0.0084819,0.06,0.0595994,7.07388,6.98504,0.785
0.00989556,0.07,0.069464,7.07388,6.97118,0.785
0.0113092,0.08,0.079309,7.07388,6.95731,0.785
0.0127229,0.09,0.0891344,7.07388,6.94344,0.785
0.0141365,0.1,0.0989402,7.07388,6.92957,0.785
0.0155502,0.11,0.108726,7.07388,6.9157,0.785
0.0169638,0.12,0.118493,7.07388,6.90184,0.785
0.0183775,0.13,0.12824,7.07388,6.88797,0.785
0.0197911,0.14,0.137967,7.07388,6.8741,0.785
0.0212048,0.15,0.147675,7.07388,6.86023,0.785
0.0226184,0.16,0.157363,7.07388,6.84637,0.785
0.0240321,0.17,0.167032,7.07388,6.8325,0.785
0.0254457,0.18,0.176681,7.07388,6.81863,0.785
0.0268594,0.19,0.18631,7.07388,6.80476,0.785
0.028273,0.2,0.19592,7.07388,6.79089,0.785
0.0296867,0.21,0.20551,7.07388,6.77703,0.785
0.0311003,0.22,0.215081,7.07388,6.76316,0.785
0.032514,0.23,0.224632,7.07388,6.74929,0.785
0.0339276,0.24,0.234163,7.07388,6.73542,0.785
0.0353413,0.25,0.243675,7.07388,6.72155,0.785
0.0367549,0.26,0.253167,7.07388,6.70769,0.785
0.0381686,0.27,0.262639,7.07388,6.69382,0.785
0.0395822,0.28,0.272092,7.07388,6.67995,0.785
0.0409959,0.29,0.281526,7.07388,6.66608,0.785
0.0424095,0.3,0.290939,7.07388,6.65221,0.785
0.0438232,0.31,0.300333,7.07388,6.63835,0.785
0.0452368,0.32,0.309708,7.07388,6.62448,0.785
0.0466505,0.33,0.319063,7.07388,6.61061,0.785
0.0480641,0.34,0.328398,7.07388,6.59674,0.785
0.0494778,0.35,0.337714,7.07388,6.58287,0.785
0.0508914,0.36,0.34701,7.07388,6.56901,0.785
0.0523051,0.37,0.356286,7.07388,6.55514,0.785
0.0537187,0.38,0.365543,7.07388,6.54127,0.785
0.0551324,0.39,0.37478,7.07388,6.5274,0.785
0.056546,0.4,0.383998,7.07388,6.51354,0.785
0.0579597,0.41,0.393196,7.07388,6.49967,0.785
0.0593733,0.42,0.402375,7.07388,6.4858,0.785
0.060787,0.43,0.411533,7.07388,6.47193,0.785
0.0622006,0.44,0.420673,7.07388,6.45806,0.785
0.0636143,0.45,0.429792,7.07388,6.4442,0.785
0.0650279,0.46,0.438892,7.07388,6.43033,0.785
0.0664416,0.47,0.447973,7.07388,6.41646,0.785
0.0678552,0.48,0.457034,7.07388,6.40259,0.785
0.0692689,0.49,0.466075,7.07388,6.38872,0.785
0.0706825,0.5,0.475097,7.07388,6.37486,0.785
0.0720962,0.51,0.484099,7.07388,6.36099,0.785
0.0735098,0.52,0.493081,7.07388,6.34712,0.785
0.0749235,0.53,0.502044,7.07388,6.33325,0.785
0.0763371,0.54,0.510987,7.07388,6.31938,0.785
0.0777508,0.55,0.519911,7.07388,6.30552,0.785
0.0791644,0.56,0.528815,7.07388,6.29165,0.785
0.0805781,0.57,0.537699,7.07388,6.27778,0.785
0.0819917,0.58,0.546564,7.07388,6.26391,0.785
0.0834054,0.59,0.555409,7.07388,6.25004,0.785
0.084819,0.6,0.564234,7.07388,6.23618,0.785
0.0862327,0.61,0.57304,7.07388,6.22231,0.785
0.0876464,0.62,0.581827,7.07388,6.20844,0.785
0.08906,0.63,0.590594,7.07388,6.19457,0.785
0.0904737,0.64,0.599341,7.07388,6.18071,0.785
0.0918873,0.65,0.608068,7.07388,6.16684,0.785
0.093301,0.66,0.616776,7.07388,6.15297,0.785
0.0947146,0.67,0.625465,7.07388,6.1391,0.785
0.0961283,0.68,0.634133,7.07388,6.12523,0.785
0.0975419,0.69,0.642783,7.07388,6.11137,0.785
0.0989556,0.7,0.651412,7.07388,6.0975,0.785
0.100369,0.71,0.660022,7.07388,6.08363,0.785
0.101783,0.72,0.668612,7.07388,6.06976,0.785
0.103197,0.73,0.677183,7.07388,6.05589,0.785
0.10461,0.74,0.685734,7.07388,6.04203,0.785
0.106024,0.75,0.694266,7.07388,6.02816,0.785
0.107437,0.76,0.702778,7.07388,6.01429,0.785
0.108851,0.77,0.71127,7.07388,6.00042,0.785
0.110265,0.78,0.719743,7.07388,5.98655,0.785
0.111678,0.79,0.728196,7.07388,5.97269,0.785
0.113092,0.8,0.736629,7.07388,5.95882,0.785
0.114506,0.81,0.745043,7.07388,5.94495,0.785
0.115919,0.82,0.753437,7.07388,5.93108,0.785
0.117333,0.83,0.761812,7.07388,5.91721,0.785
0.118747,0.84,0.770167,7.07388,5.90335,0.785
0.12016,0.85,0.778503,7.07388,5.88948,0.785
0.121574,0.86,0.786818,7.07388,5.87561,0.785
0.122988,0.87,0.795115,7.07388,5.86174,0.785
