t,x,y,u,v,theta
0.941267,0.742004,0.151305,0.788292,-0.309899,0.675312
0.942535,0.743004,0.150911,0.788292,-0.311168,0.675312
0.943804,0.744004,0.150516,0.788292,-0.312436,0.675312
0.945072,0.745004,0.150119,0.788292,-0.313705,0.675312
0.946341,0.746004,0.14972,0.788291,-0.314974,0.675312
0.947609,0.747004,0.149319,0.788291,-0.316242,0.675312
0.948878,0.748004,0.148917,0.788291,-0.317511,0.675312
0.950147,0.749004,0.148514,0.788291,-0.318779,0.675312
0.951415,0.750004,0.148109,0.788291,-0.320048,0.675312
0.952684,0.751004,0.147702,0.788291,-0.321316,0.675312
0.953952,0.752004,0.147293,0.788291,-0.322585,0.675312
0.955221,0.753004,0.146883,0.788291,-0.323854,0.675312
0.956489,0.754004,0.146472,0.788291,-0.325122,0.675312
0.957758,0.755004,0.146059,0.788291,-0.326391,0.675312
0.959026,0.756004,0.145644,0.788291,-0.327659,0.675312
0.960295,0.757004,0.145227,0.788291,-0.328928,0.675312
0.961564,0.758004,0.144809,0.788291,-0.330197,0.675312
0.962832,0.759004,0.14439,0.788291,-0.331465,0.675312
0.964101,0.760004,0.143968,0.788291,-0.332734,0.675312
0.965369,0.761004,0.143545,0.788291,-0.334002,0.675312
0.966638,0.762004,0.143121,0.788291,-0.335271,0.675312
0.967906,0.763004,0.142695,0.788291,-0.33654,0.675312
0.969175,0.764004,0.142267,0.788291,-0.337808,0.675312
0.970443,0.765004,0.141838,0.788291,-0.339077,0.675312
0.971712,0.766004,0.141407,0.788291,-0.340345,0.675312
0.972981,0.767004,0.140974,0.788291,-0.341614,0.675312
0.974249,0.768004,0.14054,0.788291,-0.342882,0.675312
0.975518,0.769004,0.140104,0.788291,-0.344151,0.675312
0.976786,0.770004,0.139667,0.788291,-0.34542,0.675312
0.978055,0.771004,0.139228,0.788291,-0.346688,0.675312
0.979323,0.772004,0.138787,0.788291,-0.347957,0.675312
0.980592,0.773004,0.138345,0.788291,-0.349225,0.675312
0.98186,0.774004,0.137901,0.788291,-0.350494,0.675312
0.983129,0.775004,0.137456,0.78829,-0.351763,0.675312
0.984398,0.776004,0.137009,0.78829,-0.353031,0.675312
0.985666,0.777004,0.13656,0.78829,-0.3543,0.675312
0.986935,0.778004,0.13611,0.78829,-0.355568,0.675312
0.988203,0.779004,0.135658,0.78829,-0.356837,0.675312
0.989472,0.780004,0.135205,0.78829,-0.358106,0.675312
0.99074,0.781004,0.134749,0.78829,-0.359374,0.675312
0.992009,0.782004,0.134293,0.78829,-0.360643,0.675312
0.993277,0.783004,0.133834,0.78829,-0.361911,0.675312
0.994546,0.784004,0.133375,0.78829,-0.36318,0.675312
0.995815,0.785004,0.132913,0.78829,-0.364448,0.675312
0.997083,0.786004,0.13245,0.78829,-0.365717,0.675312
0.998352,0.787004,0.131985,0.78829,-0.366986,0.675312
0.99962,0.788004,0.131519,0.78829,-0.368254,0.675312
1.00089,0.789004,0.131051,0.78829,-0.369523,0.675312
1.00216,0.790004,0.130581,0.78829,-0.370791,0.675312
1.00343,0.791004,0.13011,0.78829,-0.37206,0.675312
1.00469,0.792004,0.129637,0.78829,-0.373329,0.675312
1.00596,0.793004,0.129163,0.78829,-0.374597,0.675312
1.00723,0.794004,0.128687,0.78829,-0.375866,0.675312
1.0085,0.795003,0.128209,0.78829,-0.377134,0.675312
1.00977,0.796003,0.12773,0.78829,-0.378403,0.675312
1.01104,0.797003,0.127249,0.78829,-0.379672,0.675312
1.01231,0.798003,0.126767,0.78829,-0.38094,0.675312
1.01357,0.799003,0.126283,0.78829,-0.382209,0.675312
1.01484,0.800003,0.125797,0.78829,-0.383477,0.675312
1.01611,0.801003,0.12531,0.78829,-0.384746,0.675312
1.01738,0.802003,0.124821,0.78829,-0.386014,0.675312
1.01865,0.803003,0.124331,0.78829,-0.387283,0.675312
1.01992,0.804003,0.123838,0.788289,-0.388552,0.675312
1.02119,0.805003,0.123345,0.788289,-0.38982,0.675312
1.02245,0.806003,0.122849,0.788289,-0.391089,0.675312
1.02372,0.807003,0.122353,0.788289,-0.392357,0.675312
1.02499,0.808003,0.121854,0.788289,-0.393626,0.675312
1.02626,0.809003,0.121354,0.788289,-0.394895,0.675312
1.02753,0.810003,0.120852,0.788289,-0.396163,0.675312
1.0288,0.811003,0.120349,0.788289,-0.397432,0.675312
1.03007,0.812003,0.119844,0.788289,-0.3987,0.675312
1.03133,0.813003,0.119337,0.788289,-0.399969,0.675312
1.0326,0.814003,0.118829,0.788289,-0.401238,0.675312
1.03387,0.815003,0.118319,0.788289,-0.402506,0.675312
1.03514,0.816003,0.117808,0.788289,-0.403775,0.675312
1.03641,0.817003,0.117295,0.788289,-0.405043,0.675312
1.03768,0.818003,0.11678,0.788289,-0.406312,0.675312
1.03895,0.819003,0.116264,0.788289,-0.40758,0.675312
1.04021,0.820003,0.115746,0.788289,-0.408849,0.675312
1.04148,0.821003,0.115227,0.788289,-0.410118,0.675312
1.04275,0.822003,0.114706,0.788289,-0.411386,0.675312
1.04402,0.823003,0.114183,0.788289,-0.412655,0.675312
1.04529,0.824003,0.113659,0.788289,-0.413923,0.675312
1.04656,0.825003,0.113133,0.788289,-0.415192,0.675312
1.04783,0.826003,0.112605,0.788289,-0.416461,0.675312
1.04909,0.827003,0.112076,0.788289,-0.417729,0.675312
1.05036,0.828003,0.111545,0.788289,-0.418998,0.675312
1.05163,0.829003,0.111013,0.788289,-0.420266,0.675312
1.0529,0.830003,0.110479,0.788289,-0.421535,0.675312
1.05417,0.831003,0.109944,0.788289,-0.422804,0.675312
1.05544,0.832003,0.109406,0.788288,-0.424072,0.675312
1.05671,0.833003,0.108868,0.788288,-0.425341,0.675312
1.05797,0.834003,0.108327,0.788288,-0.426609,0.675312
1.05924,0.835003,0.107785,0.788288,-0.427878,0.675312
1.06051,0.836003,0.107242,0.788288,-0.429146,0.675312
1.06178,0.837003,0.106697,0.788288,-0.430415,0.675312
1.06305,0.838003,0.10615,0.788288,-0.431684,0.675312
1.06432,0.839003,0.105601,0.788288,-0.432952,0.675312
1.06558,0.840003,0.105051,0.788288,-0.434221,0.675312
1.06685,0.841003,0.1045,0.788288,-0.435489,0.675312
1.06812,0.842003,0.103946,0.788288,-0.436758,0.675312
1.06939,0.843003,0.103392,0.788288,-0.438027,0.675312
1.07066,0.844003,0.102835,0.788288,-0.439295,0.675312
1.07193,0.845003,0.102277,0.788288,-0.440564,0.675312
1.0732,0.846003,0.101717,0.788288,-0.441832,0.675312
1.07446,0.847003,0.101156,0.788288,-0.443101,0.675312
1.07573,0.848003,0.100593,0.788288,-0.44437,0.675312
1.077,0.849003,0.100029,0.788288,-0.445638,0.675312
1.07827,0.850003,0.0994625,0.788288,-0.446907,0.675312
1.07954,0.851003,0.0988948,0.788288,-0.448175,0.675312
1.08081,0.852003,0.0983255,0.788288,-0.449444,0.675312
1.08208,0.853003,0.0977545,0.788288,-0.450713,0.675312
1.08334,0.854003,0.0971819,0.788288,-0.451981,0.675312
1.08461,0.855003,0.0966078,0.788288,-0.45325,0.675312
1.08588,0.856003,0.096032,0.788288,-0.454518,0.675312
1.08715,0.857003,0.0954546,0.788288,-0.455787,0.675312
1.08842,0.858003,0.0948756,0.788288,-0.457055,0.675312
1.08969,0.859003,0.094295,0.788288,-0.458324,0.675312
1.09096,0.860003,0.0937128,0.788287,-0.459593,0.675312
1.09222,0.861003,0.093129,0.788287,-0.460861,0.675312
1.09349,0.862003,0.0925436,0.788287,-0.46213,0.675312
1.09476,0.863003,0.0919565,0.788287,-0.463398,0.675312
1.09603,0.864003,0.0913679,0.788287,-0.464667,0.675312
1.0973,0.865003,0.0907776,0.788287,-0.465936,0.675312
1.09857,0.866003,0.0901857,0.788287,-0.467204,0.675312
1.09984,0.867003,0.0895923,0.788287,-0.468473,0.675312
1.1011,0.868002,0.0889972,0.788287,-0.469741,0.675312
1.10237,0.869002,0.0884005,0.788287,-0.47101,0.675312
1.10364,0.870002,0.0878022,0.788287,-0.472279,0.675312
1.10491,0.871002,0.0872022,0.788287,-0.473547,0.675312
1.10618,0.872002,0.0866007,0.788287,-0.474816,0.675312
1.10745,0.873002,0.0859976,0.788287,-0.476084,0.675312
1.10872,0.874002,0.0853928,0.788287,-0.477353,0.675312
1.10998,0.875002,0.0847865,0.788287,-0.478621,0.675312
1.11125,0.876002,0.0841785,0.788287,-0.47989,0.675312
1.11252,0.877002,0.083569,0.788287,-0.481159,0.675312
1.11379,0.878002,0.0829578,0.788287,-0.482427,0.675312
1.11506,0.879002,0.082345,0.788287,-0.483696,0.675312
1.11633,0.880002,0.0817306,0.788287,-0.484964,0.675312
1.1176,0.881002,0.0811146,0.788287,-0.486233,0.675312
1.11886,0.882002,0.080497,0.788287,-0.487502,0.675312
1.12013,0.883002,0.0798777,0.788287,-0.48877,0.675312
1.1214,0.884002,0.0792569,0.788287,-0.490039,0.675312
1.12267,0.885002,0.0786345,0.788287,-0.491307,0.675312
1.12394,0.886002,0.0780104,0.788287,-0.492576,0.675312
1.12521,0.887002,0.0773847,0.788286,-0.493845,0.675312
1.12648,0.888002,0.0767575,0.788286,-0.495113,0.675312
1.12774,0.889002,0.0761286,0.788286,-0.496382,0.675312
1.12901,0.890002,0.0754981,0.788286,-0.49765,0.675312
1.13028,0.891002,0.074866,0.788286,-0.498919,0.675312
1.13155,0.892002,0.0742323,0.788286,-0.500188,0.675312
1.13282,0.893002,0.073597,0.788286,-0.501456,0.675312
1.13409,0.894002,0.07296,0.788286,-0.502725,0.675312
1.13536,0.895002,0.0723215,0.788286,-0.503993,0.675312
1.13662,0.896002,0.0716814,0.788286,-0.505262,0.675312
1.13789,0.897002,0.0710396,0.788286,-0.50653,0.675312
1.13916,0.898002,0.0703962,0.788286,-0.507799,0.675312
1.14043,0.899002,0.0697513,0.788286,-0.509068,0.675312
1.1417,0.900002,0.0691047,0.788286,-0.510336,0.675312
1.14297,0.901002,0.0684565,0.788286,-0.511605,0.675312
1.14424,0.902002,0.0678067,0.788286,-0.512873,0.675312
1.1455,0.903002,0.0671553,0.788286,-0.514142,0.675312
1.14677,0.904002,0.0665022,0.788286,-0.515411,0.675312
1.14804,0.905002,0.0658476,0.788286,-0.516679,0.675312
1.14931,0.906002,0.0651914,0.788286,-0.517948,0.675312
1.15058,0.907002,0.0645335,0.788286,-0.519216,0.675312
1.15185,0.908002,0.0638741,0.788286,-0.520485,0.675312
1.15312,0.909002,0.063213,0.788286,-0.521754,0.675312
1.15438,0.910002,0.0625503,0.788286,-0.523022,0.675312
1.15565,0.911002,0.061886,0.788286,-0.524291,0.675312
1.15692,0.912002,0.0612201,0.788286,-0.525559,0.675312
1.15819,0.913002,0.0605526,0.788285,-0.526828,0.675312
1.15946,0.914002,0.0598835,0.788285,-0.528097,0.675312
1.16073,0.915002,0.0592128,0.788285,-0.529365,0.675312
1.162,0.916002,0.0585405,0.788285,-0.530634,0.675312
1.16326,0.917002,0.0578665,0.788285,-0.531902,0.675312
1.16453,0.918002,0.057191,0.788285,-0.533171,0.675312
1.1658,0.919002,0.0565138,0.788285,-0.53444,0.675312
1.16707,0.920002,0.055835,0.788285,-0.535708,0.675312
1.16834,0.921002,0.0551547,0.788285,-0.536977,0.675312
1.16961,0.922002,0.0544727,0.788285,-0.538245,0.675312
1.17087,0.923002,0.0537891,0.788285,-0.539514,0.675312
1.17214,0.924002,0.0531039,0.788285,-0.540782,0.675312
1.17341,0.925002,0.0524171,0.788285,-0.542051,0.675312
1.17468,0.926002,0.0517286,0.788285,-0.54332,0.675312
1.17595,0.927001,0.0510386,0.788285,-0.544588,0.675312
1.17722,0.928001,0.0503469,0.788285,-0.545857,0.675312
1.17849,0.929001,0.0496537,0.788285,-0.547125,0.675312
1.17975,0.930001,0.0489588,0.788285,-0.548394,0.675312
1.18102,0.931001,0.0482624,0.788285,-0.549663,0.675312
1.18229,0.932001,0.0475643,0.788285,-0.550931,0.675312
1.18356,0.933001,0.0468646,0.788285,-0.5522,0.675312
1.18483,0.934001,0.0461633,0.788285,-0.553468,0.675312
1.1861,0.935001,0.0454604,0.788285,-0.554737,0.675312
1.18737,0.936001,0.0447559,0.788285,-0.556006,0.675312
1.18863,0.937001,0.0440497,0.788285,-0.557274,0.675312
1.1899,0.938001,0.043342,0.788285,-0.558543,0.675312
1.19117,0.939001,0.0426327,0.788285,-0.559811,0.675312
1.19244,0.940001,0.0419217,0.788284,-0.56108,0.675312
1.19371,0.941001,0.0412091,0.788284,-0.562349,0.675312
1.19498,0.942001,0.040495,0.788284,-0.563617,0.675312
1.19625,0.943001,0.0397792,0.788284,-0.564886,0.675312
1.19751,0.944001,0.0390618,0.788284,-0.566154,0.675312
1.19878,0.945001,0.0383428,0.788284,-0.567423,0.675312
1.20005,0.946001,0.0376222,0.788284,-0.568691,0.675312
1.20132,0.947001,0.0368999,0.788284,-0.56996,0.675312
1.20259,0.948001,0.0361761,0.788284,-0.571229,0.675312
1.20386,0.949001,0.0354507,0.788284,-0.572497,0.675312
1.20513,0.950001,0.0347236,0.788284,-0.573766,0.675312
1.20639,0.951001,0.033995,0.788284,-0.575034,0.675312
1.20766,0.952001,0.0332647,0.788284,-0.576303,0.675312
1.20893,0.953001,0.0325328,0.788284,-0.577572,0.675312
1.2102,0.954001,0.0317993,0.788284,-0.57884,0.675312
1.21147,0.955001,0.0310643,0.788284,-0.580109,0.675312
1.21274,0.956001,0.0303276,0.788284,-0.581377,0.675312
1.21401,0.957001,0.0295892,0.788284,-0.582646,0.675312
1.21527,0.958001,0.0288493,0.788284,-0.583915,0.675312
1.21654,0.959001,0.0281078,0.788284,-0.585183,0.675312
1.21781,0.960001,0.0273646,0.788284,-0.586452,0.675312
1.21908,0.961001,0.0266199,0.788284,-0.58772,0.675312
1.22035,0.962001,0.0258735,0.788284,-0.588989,0.675312
1.22162,0.963001,0.0251256,0.788284,-0.590258,0.675312
1.22289,0.964001,0.024376,0.788284,-0.591526,0.675312
1.22415,0.965001,0.0236248,0.788283,-0.592795,0.675312
1.22542,0.966001,0.022872,0.788283,-0.594063,0.675312
1.22669,0.967001,0.0221176,0.788283,-0.595332,0.675312
1.22796,0.968001,0.0213616,0.788283,-0.596601,0.675312
1.22923,0.969001,0.020604,0.788283,-0.597869,0.675312
1.2305,0.970001,0.0198447,0.788283,-0.599138,0.675312
1.23177,0.971001,0.0190839,0.788283,-0.600406,0.675312
1.23303,0.972001,0.0183214,0.788283,-0.601675,0.675312
1.2343,0.973001,0.0175574,0.788283,-0.602943,0.675312
1.23557,0.974001,0.0167917,0.788283,-0.604212,0.675312
1.23684,0.975001,0.0160244,0.788283,-0.605481,0.675312
1.23811,0.976001,0.0152555,0.788283,-0.606749,0.675312
1.23938,0.977001,0.014485,0.788283,-0.608018,0.675312
1.24065,0.978,0.0137129,0.788283,-0.609286,0.675312
1.24191,0.979,0.0129392,0.788283,-0.610555,0.675312
1.24318,0.98,0.0121639,0.788283,-0.611824,0.675312
1.24445,0.981,0.0113869,0.788283,-0.613092,0.675312
1.24572,0.982,0.0106084,0.788283,-0.614361,0.675312
1.24699,0.983,0.00982824,0.788283,-0.615629,0.675312
1.24826,0.984,0.00904648,0.788283,-0.616898,0.675312
1.24953,0.985,0.00826311,0.788283,-0.618167,0.675312
1.25079,0.986,0.00747812,0.788283,-0.619435,0.675312
1.25206,0.987,0.00669153,0.788283,-0.620704,0.675312
1.25333,0.988,0.00590333,0.788283,-0.621972,0.675312
1.2546,0.989,0.00511352,0.788283,-0.623241,0.675312
1.25587,0.99,0.0043221,0.788282,-0.62451,0.675312
1.25714,0.991,0.00352907,0.788282,-0.625778,0.675312
1.25841,0.992,0.00273444,0.788282,-0.627047,0.675312
1.25967,0.993,0.00193819,0.788282,-0.628315,0.675312
1.26094,0.994,0.00114033,0.788282,-0.629584,0.675312
1.26221,0.995,0.000340868,0.788282,-0.630853,0.675312
1.26348,0.996,-0.000460207,0.788282,-0.632121,0.675312
1.26475,0.997,-0.00126289,0.788282,-0.63339,0.675312
1.26602,0.998,-0.00206718,0.788282,-0.634658,0.675312
1.26728,0.999,-0.00287309,0.788282,-0.635927,0.675312
1.26855,1,-0.0036806,0.788282,-0.637196,0.675312
0,0,0,0.782961,0.638022,0.68375
0.00127723,0.00100002,0.000814085,0.782961,0.636744,0.68375
0.00255446,0.00200004,0.00162654,0.782961,0.635467,0.68375
0.00383169,0.00300007,0.00243736,0.782961,0.63419,0.68375
0.00510892,0.00400009,0.00324655,0.782961,0.632912,0.68375
0.00638615,0.00500011,0.00405411,0.782961,0.631635,0.68375
0.00766338,0.00600013,0.00486004,0.782961,0.630358,0.68375
0.00894061,0.00700015,0.00566433,0.782961,0.629081,0.68375
0.0102178,0.00800017,0.006467,0.782961,0.627803,0.68375
0.0114951,0.0090002,0.00726803,0.782961,0.626526,0.68375
0.0127723,0.0100002,0.00806744,0.782961,0.625249,0.68375
0.0140495,0.0110002,0.00886521,0.782961,0.623972,0.68375
0.0153268,0.0120003,0.00966135,0.782961,0.622694,0.68375
0.016604,0.0130003,0.0104559,0.782961,0.621417,0.68375
0.0178812,0.0140003,0.0112487,0.782961,0.62014,0.68375
0.0191585,0.0150003,0.01204,0.782961,0.618862,0.68375
0.0204357,0.0160003,0.0128296,0.782961,0.617585,0.68375
0.0217129,0.0170004,0.0136176,0.782961,0.616308,0.68375
0.0229901,0.0180004,0.0144039,0.782961,0.615031,0.68375
0.0242674,0.0190004,0.0151886,0.782961,0.613753,0.68375
0.0255446,0.0200004,0.0159717,0.782961,0.612476,0.68375
0.0268218,0.0210005,0.0167532,0.782961,0.611199,0.68375
0.0280991,0.0220005,0.017533,0.78296,0.609922,0.68375
0.0293763,0.0230005,0.0183112,0.78296,0.608644,0.68375
0.0306535,0.0240005,0.0190878,0.78296,0.607367,0.68375
0.0319308,0.0250005,0.0198627,0.78296,0.60609,0.68375
0.033208,0.0260006,0.020636,0.78296,0.604813,0.68375
0.0344852,0.0270006,0.0214077,0.78296,0.603535,0.68375
0.0357624,0.0280006,0.0221777,0.78296,0.602258,0.68375
0.0370397,0.0290006,0.0229461,0.78296,0.600981,0.68375
0.0383169,0.0300006,0.0237129,0.78296,0.599703,0.68375
0.0395941,0.0310007,0.024478,0.78296,0.598426,0.68375
0.0408714,0.0320007,0.0252416,0.78296,0.597149,0.68375
0.0421486,0.0330007,0.0260034,0.78296,0.595872,0.68375
0.0434258,0.0340007,0.0267637,0.78296,0.594594,0.68375
0.0447031,0.0350007,0.0275223,0.78296,0.593317,0.68375
0.0459803,0.0360008,0.0282793,0.78296,0.59204,0.68375
0.0472575,0.0370008,0.0290346,0.78296,0.590763,0.68375
0.0485348,0.0380008,0.0297884,0.78296,0.589485,0.68375
0.049812,0.0390008,0.0305405,0.78296,0.588208,0.68375
0.0510892,0.0400008,0.0312909,0.78296,0.586931,0.68375
0.0523664,0.0410009,0.0320398,0.78296,0.585653,0.68375
0.0536437,0.0420009,0.032787,0.78296,0.584376,0.68375
0.0549209,0.0430009,0.0335325,0.78296,0.583099,0.68375
0.0561981,0.0440009,0.0342765,0.78296,0.581822,0.68375
0.0574754,0.0450009,0.0350188,0.78296,0.580544,0.68375
0.0587526,0.046001,0.0357594,0.78296,0.579267,0.68375
0.0600298,0.047001,0.0364985,0.78296,0.57799,0.68375
0.0613071,0.048001,0.0372359,0.782959,0.576713,0.68375
0.0625843,0.049001,0.0379717,0.782959,0.575435,0.68375
0.0638615,0.050001,0.0387058,0.782959,0.574158,0.68375
0.0651387,0.0510011,0.0394383,0.782959,0.572881,0.68375
0.066416,0.0520011,0.0401692,0.782959,0.571604,0.68375
0.0676932,0.0530011,0.0408985,0.782959,0.570326,0.68375
0.0689704,0.0540011,0.0416261,0.782959,0.569049,0.68375
0.0702477,0.0550011,0.0423521,0.782959,0.567772,0.68375
0.0715249,0.0560012,0.0430764,0.782959,0.566494,0.68375
0.0728021,0.0570012,0.0437992,0.782959,0.565217,0.68375
0.0740794,0.0580012,0.0445203,0.782959,0.56394,0.68375
0.0753566,0.0590012,0.0452397,0.782959,0.562663,0.68375
0.0766338,0.0600012,0.0459576,0.782959,0.561385,0.68375
0.0779111,0.0610012,0.0466738,0.782959,0.560108,0.68375
0.0791883,0.0620013,0.0473883,0.782959,0.558831,0.68375
0.0804655,0.0630013,0.0481013,0.782959,0.557554,0.68375
0.0817427,0.0640013,0.0488126,0.782959,0.556276,0.68375
0.08302,0.0650013,0.0495223,0.782959,0.554999,0.68375
0.0842972,0.0660013,0.0502303,0.782959,0.553722,0.68375
0.0855744,0.0670014,0.0509367,0.782959,0.552444,0.68375
0.0868517,0.0680014,0.0516415,0.782959,0.551167,0.68375
0.0881289,0.0690014,0.0523447,0.782959,0.54989,0.68375
0.0894061,0.0700014,0.0530462,0.782959,0.548613,0.68375
0.0906834,0.0710014,0.0537461,0.782959,0.547335,0.68375
0.0919606,0.0720015,0.0544443,0.782959,0.546058,0.68375
0.0932378,0.0730015,0.055141,0.782959,0.544781,0.68375
0.094515,0.0740015,0.0558359,0.782958,0.543504,0.68375
0.0957923,0.0750015,0.0565293,0.782958,0.542226,0.68375
0.0970695,0.0760015,0.057221,0.782958,0.540949,0.68375
0.0983467,0.0770015,0.0579111,0.782958,0.539672,0.68375
0.099624,0.0780016,0.0585996,0.782958,0.538395,0.68375
0.100901,0.0790016,0.0592865,0.782958,0.537117,0.68375
0.102178,0.0800016,0.0599717,0.782958,0.53584,0.68375
0.103456,0.0810016,0.0606552,0.782958,0.534563,0.68375
0.104733,0.0820016,0.0613372,0.782958,0.533285,0.68375
0.10601,0.0830017,0.0620175,0.782958,0.532008,0.68375
0.107287,0.0840017,0.0626962,0.782958,0.530731,0.68375
0.108565,0.0850017,0.0633732,0.782958,0.529454,0.68375
0.109842,0.0860017,0.0640486,0.782958,0.528176,0.68375
0.111119,0.0870017,0.0647224,0.782958,0.526899,0.68375
0.112396,0.0880017,0.0653946,0.782958,0.525622,0.68375
0.113674,0.0890018,0.0660651,0.782958,0.524345,0.68375
0.114951,0.0900018,0.066734,0.782958,0.523067,0.68375
0.116228,0.0910018,0.0674013,0.782958,0.52179,0.68375
0.117505,0.0920018,0.0680669,0.782958,0.520513,0.68375
0.118782,0.0930018,0.0687309,0.782958,0.519235,0.68375
0.12006,0.0940018,0.0693933,0.782958,0.517958,0.68375
0.121337,0.0950019,0.070054,0.782958,0.516681,0.68375
0.122614,0.0960019,0.0707131,0.782958,0.515404,0.68375
0.123891,0.0970019,0.0713706,0.782958,0.514126,0.68375
0.125169,0.0980019,0.0720264,0.782958,0.512849,0.68375
0.126446,0.0990019,0.0726806,0.782958,0.511572,0.68375
0.127723,0.100002,0.0733332,0.782957,0.510295,0.68375
0.129,0.101002,0.0739842,0.782957,0.509017,0.68375
0.130277,0.102002,0.0746335,0.782957,0.50774,0.68375
0.131555,0.103002,0.0752812,0.782957,0.506463,0.68375
0.132832,0.104002,0.0759272,0.782957,0.505186,0.68375
0.134109,0.105002,0.0765716,0.782957,0.503908,0.68375
0.135386,0.106002,0.0772144,0.782957,0.502631,0.68375
0.136664,0.107002,0.0778556,0.782957,0.501354,0.68375
0.137941,0.108002,0.0784951,0.782957,0.500076,0.68375
0.139218,0.109002,0.079133,0.782957,0.498799,0.68375
0.140495,0.110002,0.0797693,0.782957,0.497522,0.68375
0.141773,0.111002,0.0804039,0.782957,0.496245,0.68375
0.14305,0.112002,0.0810369,0.782957,0.494967,0.68375
0.144327,0.113002,0.0816683,0.782957,0.49369,0.68375
0.145604,0.114002,0.082298,0.782957,0.492413,0.68375
0.146881,0.115002,0.0829261,0.782957,0.491136,0.68375
