t,x,y,u,v,theta
0.12,0.0758152,0.0873037,0.631793,0.667531,0.894688
0.13,0.0821331,0.093929,0.631793,0.657531,0.894688
0.14,0.0884511,0.100454,0.631793,0.647531,0.894688
0.15,0.094769,0.10688,0.631793,0.637531,0.894688
0.16,0.101087,0.113205,0.631793,0.627531,0.894688
0.17,0.107405,0.11943,0.631793,0.617531,0.894688
0.18,0.113723,0.125556,0.631793,0.607531,0.894688
0.19,0.120041,0.131581,0.631793,0.597531,0.894688
0.2,0.126359,0.137506,0.631793,0.587531,0.894688
0.21,0.132677,0.143332,0.631793,0.577531,0.894688
0.22,0.138995,0.149057,0.631793,0.567531,0.894688
0.23,0.145312,0.154682,0.631793,0.557531,0.894688
0.24,0.15163,0.160207,0.631793,0.547531,0.894688
0.25,0.157948,0.165633,0.631793,0.537531,0.894688
0.26,0.164266,0.170958,0.631793,0.527531,0.894688
0.27,0.170584,0.176183,0.631793,0.517531,0.894688
0.28,0.176902,0.181309,0.631793,0.507531,0.894688
0.29,0.18322,0.186334,0.631793,0.497531,0.894688
0.3,0.189538,0.191259,0.631793,0.487531,0.894688
0.31,0.195856,0.196085,0.631793,0.477531,0.894688
0.32,0.202174,0.20081,0.631793,0.467531,0.894688
0.33,0.208492,0.205435,0.631793,0.457531,0.894688
0.34,0.21481,0.209961,0.631793,0.447531,0.894688
0.35,0.221128,0.214386,0.631793,0.437531,0.894688
0.36,0.227446,0.218711,0.631793,0.427531,0.894688
0.37,0.233764,0.222936,0.631793,0.417531,0.894688
0.38,0.240082,0.227062,0.631793,0.407531,0.894688
0.39,0.246399,0.231087,0.631793,0.397531,0.894688
0.4,0.252717,0.235012,0.631793,0.387531,0.894688
0.41,0.259035,0.238838,0.631793,0.377531,0.894688
0.42,0.265353,0.242563,0.631793,0.367531,0.894688
0.43,0.271671,0.246188,0.631793,0.357531,0.894688
0.44,0.277989,0.249714,0.631793,0.347531,0.894688
0.45,0.284307,0.253139,0.631793,0.337531,0.894688
0.46,0.290625,0.256464,0.631793,0.327531,0.894688
0.47,0.296943,0.25969,0.631793,0.317531,0.894688
0.48,0.303261,0.262815,0.631793,0.307531,0.894688
0.49,0.309579,0.26584,0.631793,0.297531,0.894688
0.5,0.315897,0.268765,0.631793,0.287531,0.894688
0.51,0.322215,0.271591,0.631793,0.277531,0.894688
0.52,0.328533,0.274316,0.631793,0.267531,0.894688
0.53,0.334851,0.276941,0.631793,0.257531,0.894688
0.54,0.341168,0.279467,0.631793,0.247531,0.894688
0.55,0.347486,0.281892,0.631793,0.237531,0.894688
0.56,0.353804,0.284217,0.631793,0.227531,0.894688
0.57,0.360122,0.286443,0.631793,0.217531,0.894688
0.58,0.36644,0.288568,0.631793,0.207531,0.894688
0.59,0.372758,0.290593,0.631793,0.197531,0.894688
0.6,0.379076,0.292519,0.631793,0.187531,0.894688
0.61,0.385394,0.294344,0.631793,0.177531,0.894688
0.62,0.391712,0.296069,0.631793,0.167531,0.894688
0.63,0.39803,0.297695,0.631793,0.157531,0.894688
0.64,0.404348,0.29922,0.631793,0.147531,0.894688
0.65,0.410666,0.300645,0.631793,0.137531,0.894688
0.66,0.416984,0.30197,0.631793,0.127531,0.894688
0.67,0.423302,0.303196,0.631793,0.117531,0.894688
0.68,0.42962,0.304321,0.631793,0.107531,0.894688
0.69,0.435937,0.305346,0.631793,0.097531,0.894688
0.7,0.442255,0.306272,0.631793,0.087531,0.894688
0.71,0.448573,0.307097,0.631793,0.077531,0.894688
0.72,0.454891,0.307822,0.631793,0.067531,0.894688
0.73,0.461209,0.308448,0.631793,0.057531,0.894688
0.74,0.467527,0.308973,0.631793,0.047531,0.894688
0.75,0.473845,0.309398,0.631793,0.037531,0.894688
0.76,0.480163,0.309724,0.631793,0.027531,0.894688
0.77,0.486481,0.309949,0.631793,0.017531,0.894688
0.78,0.492799,0.310074,0.631793,0.00753099,0.894688
0.79,0.499117,0.310099,0.631793,-0.00246901,0.894688
0.8,0.505435,0.310025,0.631793,-0.012469,0.894688
0.81,0.511753,0.30985,0.631793,-0.022469,0.894688
0.82,0.518071,0.309575,0.631793,-0.032469,0.894688
0.83,0.524389,0.309201,0.631793,-0.042469,0.894688
0.84,0.530706,0.308726,0.631793,-0.052469,0.894688
0.85,0.537024,0.308151,0.631793,-0.062469,0.894688
0.86,0.543342,0.307477,0.631793,-0.072469,0.894688
0.87,0.54966,0.306702,0.631793,-0.082469,0.894688
0.88,0.555978,0.305827,0.631793,-0.092469,0.894688
0.89,0.562296,0.304853,0.631793,-0.102469,0.894688
0.9,0.568614,0.303778,0.631793,-0.112469,0.894688
0.91,0.574932,0.302603,0.631793,-0.122469,0.894688
0.92,0.58125,0.301329,0.631793,-0.132469,0.894688
0.93,0.587568,0.299954,0.631793,-0.142469,0.894688
0.94,0.593886,0.298479,0.631793,-0.152469,0.894688
0.95,0.600204,0.296904,0.631793,-0.162469,0.894688
0.96,0.606522,0.29523,0.631793,-0.172469,0.894688
0.97,0.61284,0.293455,0.631793,-0.182469,0.894688
0.98,0.619158,0.29158,0.631793,-0.192469,0.894688
0.99,0.625475,0.289606,0.631793,-0.202469,0.894688
1,0.631793,0.287531,0.631793,-0.212469,0.894688
1.01,0.638111,0.285356,0.631793,-0.222469,0.894688
1.02,0.644429,0.283082,0.631793,-0.232469,0.894688
1.03,0.650747,0.280707,0.631793,-0.242469,0.894688
1.04,0.657065,0.278232,0.631793,-0.252469,0.894688
1.05,0.663383,0.275658,0.631793,-0.262469,0.894688
1.06,0.669701,0.272983,0.631793,-0.272469,0.894688
1.07,0.676019,0.270208,0.631793,-0.282469,0.894688
1.08,0.682337,0.267333,0.631793,-0.292469,0.894688
1.09,0.688655,0.264359,0.631793,-0.302469,0.894688
1.1,0.694973,0.261284,0.631793,-0.312469,0.894688
1.11,0.701291,0.258109,0.631793,-0.322469,0.894688
1.12,0.707609,0.254835,0.631793,-0.332469,0.894688
1.13,0.713927,0.25146,0.631793,-0.342469,0.894688
1.14,0.720245,0.247985,0.631793,-0.352469,0.894688
1.15,0.726562,0.244411,0.631793,-0.362469,0.894688
1.16,0.73288,0.240736,0.631793,-0.372469,0.894688
1.17,0.739198,0.236961,0.631793,-0.382469,0.894688
1.18,0.745516,0.233087,0.631793,-0.392469,0.894688
1.19,0.751834,0.229112,0.631793,-0.402469,0.894688
1.2,0.758152,0.225037,0.631793,-0.412469,0.894688
1.21,0.76447,0.220863,0.631793,-0.422469,0.894688
1.22,0.770788,0.216588,0.631793,-0.432469,0.894688
1.23,0.777106,0.212213,0.631793,-0.442469,0.894688
1.24,0.783424,0.207738,0.631793,-0.452469,0.894688
1.25,0.789742,0.203164,0.631793,-0.462469,0.894688
1.26,0.79606,0.198489,0.631793,-0.472469,0.894688
1.27,0.802378,0.193714,0.631793,-0.482469,0.894688
1.28,0.808696,0.18884,0.631793,-0.492469,0.894688
1.29,0.815014,0.183865,0.631793,-0.502469,0.894688
1.3,0.821331,0.17879,0.631793,-0.512469,0.894688
1.31,0.827649,0.173616,0.631793,-0.522469,0.894688
1.32,0.833967,0.168341,0.631793,-0.532469,0.894688
1.33,0.840285,0.162966,0.631793,-0.542469,0.894688
1.34,0.846603,0.157492,0.631793,-0.552469,0.894688
1.35,0.852921,0.151917,0.631793,-0.562469,0.894688
1.36,0.859239,0.146242,0.631793,-0.572469,0.894688
1.37,0.865557,0.140467,0.631793,-0.582469,0.894688
1.38,0.871875,0.134593,0.631793,-0.592469,0.894688
1.39,0.878193,0.128618,0.631793,-0.602469,0.894688
1.4,0.884511,0.122543,0.631793,-0.612469,0.894688
1.41,0.890829,0.116369,0.631793,-0.622469,0.894688
1.42,0.897147,0.110094,0.631793,-0.632469,0.894688
1.43,0.903465,0.103719,0.631793,-0.642469,0.894688
1.44,0.909783,0.0972446,0.631793,-0.652469,0.894688
1.45,0.9161,0.0906699,0.631793,-0.662469,0.894688
1.46,0.922418,0.0839952,0.631793,-0.672469,0.894688
1.47,0.928736,0.0772206,0.631793,-0.682469,0.894688
1.48,0.935054,0.0703459,0.631793,-0.692469,0.894688
1.49,0.941372,0.0633712,0.631793,-0.702469,0.894688
1.5,0.94769,0.0562965,0.631793,-0.712469,0.894688
1.51,0.954008,0.0491218,0.631793,-0.722469,0.894688
1.52,0.960326,0.0418471,0.631793,-0.732469,0.894688
1.53,0.966644,0.0344724,0.631793,-0.742469,0.894688
1.54,0.972962,0.0269977,0.631793,-0.752469,0.894688
1.55,0.97928,0.019423,0.631793,-0.762469,0.894688
1.56,0.985598,0.0117483,0.631793,-0.772469,0.894688
1.57,0.991916,0.00397366,0.631793,-0.782469,0.894688
1.58,0.998234,-0.00390103,0.631793,-0.792469,0.894688
1.59,1.00455,-0.0118757,0.631793,-0.802469,0.894688
0,0,0,0.625126,0.792834,0.903125
0.01,0.00625126,0.00787834,0.625126,0.782834,0.903125
0.02,0.0125025,0.0156567,0.625126,0.772834,0.903125
0.03,0.0187538,0.023335,0.625126,0.762834,0.903125
0.04,0.025005,0.0309133,0.625126,0.752834,0.903125
0.05,0.0312563,0.0383917,0.625126,0.742834,0.903125
0.06,0.0375076,0.04577,0.625126,0.732834,0.903125
0.07,0.0437588,0.0530484,0.625126,0.722834,0.903125
0.08,0.0500101,0.0602267,0.625126,0.712834,0.903125
0.09,0.0562614,0.067305,0.625126,0.702834,0.903125
0.1,0.0625126,0.0742834,0.625126,0.692834,0.903125
0.11,0.0687639,0.0811617,0.625126,0.682834,0.903125
0.12,0.0750151,0.08794,0.625126,0.672834,0.903125
0.13,0.0812664,0.0946184,0.625126,0.662834,0.903125
0.14,0.0875177,0.101197,0.625126,0.652834,0.903125
0.15,0.0937689,0.107675,0.625126,0.642834,0.903125
0.16,0.10002,0.114053,0.625126,0.632834,0.903125
0.17,0.106271,0.120332,0.625126,0.622834,0.903125
0.18,0.112523,0.12651,0.625126,0.612834,0.903125
0.19,0.118774,0.132588,0.625126,0.602834,0.903125
0.2,0.125025,0.138567,0.625126,0.592834,0.903125
0.21,0.131277,0.144445,0.625126,0.582834,0.903125
0.22,0.137528,0.150223,0.625126,0.572834,0.903125
0.23,0.143779,0.155902,0.625126,0.562834,0.903125
0.24,0.15003,0.16148,0.625126,0.552834,0.903125
0.25,0.156282,0.166958,0.625126,0.542834,0.903125
0.26,0.162533,0.172337,0.625126,0.532834,0.903125
0.27,0.168784,0.177615,0.625126,0.522834,0.903125
0.28,0.175035,0.182793,0.625126,0.512834,0.903125
0.29,0.181287,0.187872,0.625126,0.502834,0.903125
0.3,0.187538,0.19285,0.625126,0.492834,0.903125
0.31,0.193789,0.197728,0.625126,0.482834,0.903125
0.32,0.20004,0.202507,0.625126,0.472834,0.903125
0.33,0.206292,0.207185,0.625126,0.462834,0.903125
0.34,0.212543,0.211763,0.625126,0.452834,0.903125
0.35,0.218794,0.216242,0.625126,0.442834,0.903125
0.36,0.225045,0.22062,0.625126,0.432834,0.903125
0.37,0.231297,0.224898,0.625126,0.422834,0.903125
0.38,0.237548,0.229077,0.625126,0.412834,0.903125
0.39,0.243799,0.233155,0.625126,0.402834,0.903125
0.4,0.25005,0.237133,0.625126,0.392834,0.903125
0.41,0.256302,0.241012,0.625126,0.382834,0.903125
0.42,0.262553,0.24479,0.625126,0.372834,0.903125
0.43,0.268804,0.248468,0.625126,0.362834,0.903125
0.44,0.275056,0.252047,0.625126,0.352834,0.903125
0.45,0.281307,0.255525,0.625126,0.342834,0.903125
0.46,0.287558,0.258903,0.625126,0.332834,0.903125
0.47,0.293809,0.262182,0.625126,0.322834,0.903125
0.48,0.300061,0.26536,0.625126,0.312834,0.903125
0.49,0.306312,0.268438,0.625126,0.302834,0.903125
0.5,0.312563,0.271417,0.625126,0.292834,0.903125
0.51,0.318814,0.274295,0.625126,0.282834,0.903125
0.52,0.325066,0.277073,0.625126,0.272834,0.903125
0.53,0.331317,0.279752,0.625126,0.262834,0.903125
0.54,0.337568,0.28233,0.625126,0.252834,0.903125
0.55,0.343819,0.284809,0.625126,0.242834,0.903125
0.56,0.350071,0.287187,0.625126,0.232834,0.903125
0.57,0.356322,0.289465,0.625126,0.222834,0.903125
0.58,0.362573,0.291644,0.625126,0.212834,0.903125
0.59,0.368824,0.293722,0.625126,0.202834,0.903125
0.6,0.375076,0.2957,0.625126,0.192834,0.903125
0.61,0.381327,0.297579,0.625126,0.182834,0.903125
0.62,0.387578,0.299357,0.625126,0.172834,0.903125
0.63,0.39383,0.301035,0.625126,0.162834,0.903125
0.64,0.400081,0.302614,0.625126,0.152834,0.903125
0.65,0.406332,0.304092,0.625126,0.142834,0.903125
0.66,0.412583,0.30547,0.625126,0.132834,0.903125
0.67,0.418835,0.306749,0.625126,0.122834,0.903125
0.68,0.425086,0.307927,0.625126,0.112834,0.903125
0.69,0.431337,0.309005,0.625126,0.102834,0.903125
0.7,0.437588,0.309984,0.625126,0.0928337,0.903125
0.71,0.44384,0.310862,0.625126,0.0828337,0.903125
0.72,0.450091,0.31164,0.625126,0.0728337,0.903125
0.73,0.456342,0.312319,0.625126,0.0628337,0.903125
0.74,0.462593,0.312897,0.625126,0.0528337,0.903125
0.75,0.468845,0.313375,0.625126,0.0428337,0.903125
0.76,0.475096,0.313754,0.625126,0.0328337,0.903125
0.77,0.481347,0.314032,0.625126,0.0228337,0.903125
0.78,0.487598,0.31421,0.625126,0.0128337,0.903125
0.79,0.49385,0.314289,0.625126,0.00283365,0.903125
0.8,0.500101,0.314267,0.625126,-0.00716635,0.903125
0.81,0.506352,0.314145,0.625126,-0.0171663,0.903125
0.82,0.512604,0.313924,0.625126,-0.0271663,0.903125
0.83,0.518855,0.313602,0.625126,-0.0371663,0.903125
0.84,0.525106,0.31318,0.625126,-0.0471663,0.903125
0.85,0.531357,0.312659,0.625126,-0.0571663,0.903125
0.86,0.537609,0.312037,0.625126,-0.0671663,0.903125
0.87,0.54386,0.311315,0.625126,-0.0771663,0.903125
0.88,0.550111,0.310494,0.625126,-0.0871663,0.903125
0.89,0.556362,0.309572,0.625126,-0.0971663,0.903125
0.9,0.562614,0.30855,0.625126,-0.107166,0.903125
0.91,0.568865,0.307429,0.625126,-0.117166,0.903125
0.92,0.575116,0.306207,0.625126,-0.127166,0.903125
0.93,0.581367,0.304885,0.625126,-0.137166,0.903125
0.94,0.587619,0.303464,0.625126,-0.147166,0.903125
0.95,0.59387,0.301942,0.625126,-0.157166,0.903125
0.96,0.600121,0.30032,0.625126,-0.167166,0.903125
0.97,0.606372,0.298599,0.625126,-0.177166,0.903125
0.98,0.612624,0.296777,0.625126,-0.187166,0.903125
0.99,0.618875,0.294855,0.625126,-0.197166,0.903125
1,0.625126,0.292834,0.625126,-0.207166,0.903125
1.01,0.631377,0.290712,0.625126,-0.217166,0.903125
1.02,0.637629,0.28849,0.625126,-0.227166,0.903125
1.03,0.64388,0.286169,0.625126,-0.237166,0.903125
1.04,0.650131,0.283747,0.625126,-0.247166,0.903125
1.05,0.656383,0.281225,0.625126,-0.257166,0.903125
1.06,0.662634,0.278604,0.625126,-0.267166,0.903125
1.07,0.668885,0.275882,0.625126,-0.277166,0.903125
1.08,0.675136,0.27306,0.625126,-0.287166,0.903125
1.09,0.681388,0.270139,0.625126,-0.297166,0.903125
1.1,0.687639,0.267117,0.625126,-0.307166,0.903125
1.11,0.69389,0.263995,0.625126,-0.317166,0.903125
1.12,0.700141,0.260774,0.625126,-0.327166,0.903125
1.13,0.706393,0.257452,0.625126,-0.337166,0.903125
1.14,0.712644,0.25403,0.625126,-0.347166,0.903125
1.15,0.718895,0.250509,0.625126,-0.357166,0.903125
1.16,0.725146,0.246887,0.625126,-0.367166,0.903125
1.17,0.731398,0.243165,0.625126,-0.377166,0.903125
1.18,0.737649,0.239344,0.625126,-0.387166,0.903125
1.19,0.7439,0.235422,0.625126,-0.397166,0.903125
1.2,0.750151,0.2314,0.625126,-0.407166,0.903125
1.21,0.756403,0.227279,0.625126,-0.417166,0.903125
1.22,0.762654,0.223057,0.625126,-0.427166,0.903125
1.23,0.768905,0.218735,0.625126,-0.437166,0.903125
1.24,0.775157,0.214314,0.625126,-0.447166,0.903125
1.25,0.781408,0.209792,0.625126,-0.457166,0.903125
1.26,0.787659,0.20517,0.625126,-0.467166,0.903125
1.27,0.79391,0.200449,0.625126,-0.477166,0.903125
1.28,0.800162,0.195627,0.625126,-0.487166,0.903125
1.29,0.806413,0.190705,0.625126,-0.497166,0.903125
1.3,0.812664,0.185684,0.625126,-0.507166,0.903125
1.31,0.818915,0.180562,0.625126,-0.517166,0.903125
1.32,0.825167,0.17534,0.625126,-0.527166,0.903125
1.33,0.831418,0.170019,0.625126,-0.537166,0.903125
1.34,0.837669,0.164597,0.625126,-0.547166,0.903125
1.35,0.84392,0.159075,0.625126,-0.557166,0.903125
1.36,0.850172,0.153454,0.625126,-0.567166,0.903125
1.37,0.856423,0.147732,0.625126,-0.577166,0.903125
1.38,0.862674,0.14191,0.625126,-0.587166,0.903125
1.39,0.868925,0.135989,0.625126,-0.597166,0.903125
1.4,0.875177,0.129967,0.625126,-0.607166,0.903125
1.41,0.881428,0.123845,0.625126,-0.617166,0.903125
1.42,0.887679,0.117624,0.625126,-0.627166,0.903125
1.43,0.89393,0.111302,0.625126,-0.637166,0.903125
1.44,0.900182,0.10488,0.625126,-0.647166,0.903125
1.45,0.906433,0.0983588,0.625126,-0.657166,0.903125
1.46,0.912684,0.0917371,0.625126,-0.667166,0.903125
1.47,0.918936,0.0850155,0.625126,-0.677166,0.903125
1.48,0.925187,0.0781938,0.625126,-0.687166,0.903125
1.49,0.931438,0.0712721,0.625126,-0.697166,0.903125
1.5,0.937689,0.0642505,0.625126,-0.707166,0.903125
1.51,0.943941,0.0571288,0.625126,-0.717166,0.903125
1.52,0.950192,0.0499072,0.625126,-0.727166,0.903125
1.53,0.956443,0.0425855,0.625126,-0.737166,0.903125
1.54,0.962694,0.0351638,0.625126,-0.747166,0.903125
1.55,0.968946,0.0276422,0.625126,-0.757166,0.903125
1.56,0.975197,0.0200205,0.625126,-0.767166,0.903125
1.57,0.981448,0.0122988,0.625126,-0.777166,0.903125
1.58,0.987699,0.00447717,0.625126,-0.787166,0.903125
1.59,0.993951,-0.00344449,0.625126,-0.797166,0.903125
1.6,1.0002,-0.0114662,0.625126,-0.807166,0.903125
0,0,0,0.618415,0.79808,0.911563
0.01,0.00618415,0.0079308,0.618415,0.78808,0.911563
0.02,0.0123683,0.0157616,0.618415,0.77808,0.911563
0.03,0.0185524,0.0234924,0.618415,0.76808,0.911563
0.04,0.0247366,0.0311232,0.618415,0.75808,0.911563
0.05,0.0309207,0.038654,0.618415,0.74808,0.911563
0.06,0.0371049,0.0460848,0.618415,0.73808,0.911563
0.07,0.043289,0.0534156,0.618415,0.72808,0.911563
0.08,0.0494732,0.0606464,0.618415,0.71808,0.911563
0.09,0.0556573,0.0677772,0.618415,0.70808,0.911563
0.1,0.0618415,0.074808,0.618415,0.69808,0.911563
0.11,0.0680256,0.0817388,0.618415,0.68808,0.911563
0.12,0.0742097,0.0885696,0.618415,0.67808,0.911563
0.13,0.0803939,0.0953004,0.618415,0.66808,0.911563
0.14,0.086578,0.101931,0.618415,0.65808,0.911563
0.15,0.0927622,0.108462,0.618415,0.64808,0.911563
0.16,0.0989463,0.114893,0.618415,0.63808,0.911563
0.17,0.10513,0.121224,0.618415,0.62808,0.911563
0.18,0.111315,0.127454,0.618415,0.61808,0.911563
0.19,0.117499,0.133585,0.618415,0.60808,0.911563
0.2,0.123683,0.139616,0.618415,0.59808,0.911563
0.21,0.129867,0.145547,0.618415,0.58808,0.911563
0.22,0.136051,0.151378,0.618415,0.57808,0.911563
0.23,0.142235,0.157108,0.618415,0.56808,0.911563
0.24,0.148419,0.162739,0.618415,0.55808,0.911563
0.25,0.154604,0.16827,0.618415,0.54808,0.911563
0.26,0.160788,0.173701,0.618415,0.53808,0.911563
0.27,0.166972,0.179032,0.618415,0.52808,0.911563
0.28,0.173156,0.184262,0.618415,0.51808,0.911563
0.29,0.17934,0.189393,0.618415,0.50808,0.911563
0.3,0.185524,0.194424,0.618415,0.49808,0.911563
0.31,0.191708,0.199355,0.618415,0.48808,0.911563
0.32,0.197893,0.204186,0.618415,0.47808,0.911563
0.33,0.204077,0.208916,0.618415,0.46808,0.911563
0.34,0.210261,0.213547,0.618415,0.45808,0.911563
0.35,0.216445,0.218078,0.618415,0.44808,0.911563
0.36,0.222629,0.222509,0.618415,0.43808,0.911563
0.37,0.228813,0.22684,0.618415,0.42808,0.911563
0.38,0.234998,0.23107,0.618415,0.41808,0.911563
0.39,0.241182,0.235201,0.618415,0.40808,0.911563
0.4,0.247366,0.239232,0.618415,0.39808,0.911563
0.41,0.25355,0.243163,0.618415,0.38808,0.911563
0.42,0.259734,0.246994,0.618415,0.37808,0.911563
0.43,0.265918,0.250724,0.618415,0.36808,0.911563
0.44,0.272102,0.254355,0.618415,0.35808,0.911563
0.45,0.278287,0.257886,0.618415,0.34808,0.911563
0.46,0.284471,0.261317,0.618415,0.33808,0.911563
0.47,0.290655,0.264648,0.618415,0.32808,0.911563
0.48,0.296839,0.267878,0.618415,0.31808,0.911563
0.49,0.303023,0.271009,0.618415,0.30808,0.911563
0.5,0.309207,0.27404,0.618415,0.29808,0.911563
0.51,0.315391,0.276971,0.618415,0.28808,0.911563
0.52,0.321576,0.279802,0.618415,0.27808,0.911563
0.53,0.32776,0.282532,0.618415,0.26808,0.911563
0.54,0.333944,0.285163,0.618415,0.25808,0.911563
0.55,0.340128,0.287694,0.618415,0.24808,0.911563
0.56,0.346312,0.290125,0.618415,0.23808,0.911563
0.57,0.352496,0.292456,0.618415,0.22808,0.911563
0.58,0.35868,0.294686,0.618415,0.21808,0.911563
0.59,0.364865,0.296817,0.618415,0.20808,0.911563
0.6,0.371049,0.298848,0.618415,0.19808,0.911563
0.61,0.377233,0.300779,0.618415,0.18808,0.911563
0.62,0.383417,0.30261,0.618415,0.17808,0.911563
0.63,0.389601,0.30434,0.618415,0.16808,0.911563
0.64,0.395785,0.305971,0.618415,0.15808,0.911563
0.65,0.401969,0.307502,0.618415,0.14808,0.911563
0.66,0.408154,0.308933,0.618415,0.13808,0.911563
0.67,0.414338,0.310264,0.618415,0.12808,0.911563
0.68,0.420522,0.311494,0.618415,0.11808,0.911563
0.69,0.426706,0.312625,0.618415,0.10808,0.911563
0.7,0.43289,0.313656,0.618415,0.0980799,0.911563
0.71,0.439074,0.314587,0.618415,0.0880799,0.911563
0.72,0.445258,0.315418,0.618415,0.0780799,0.911563
0.73,0.451443,0.316148,0.618415,0.0680799,0.911563
0.74,0.457627,0.316779,0.618415,0.0580799,0.911563
0.75,0.463811,0.31731,0.618415,0.0480799,0.911563
0.76,0.469995,0.317741,0.618415,0.0380799,0.911563
0.77,0.476179,0.318072,0.618415,0.0280799,0.911563
0.78,0.482363,0.318302,0.618415,0.0180799,0.911563
0.79,0.488547,0.318433,0.618415,0.00807987,0.911563
0.8,0.494732,0.318464,0.618415,-0.00192013,0.911563
0.81,0.500916,0.318395,0.618415,-0.0119201,0.911563
0.82,0.5071,0.318225,0.618415,-0.0219201,0.911563
0.83,0.513284,0.317956,0.618415,-0.0319201,0.911563
0.84,0.519468,0.317587,0.618415,-0.0419201,0.911563
0.85,0.525652,0.317118,0.618415,-0.0519201,0.911563
0.86,0.531836,0.316549,0.618415,-0.0619201,0.911563
0.87,0.538021,0.315879,0.618415,-0.0719201,0.911563
0.88,0.544205,0.31511,0.618415,-0.0819201,0.911563
0.89,0.550389,0.314241,0.618415,-0.0919201,0.911563
0.9,0.556573,0.313272,0.618415,-0.10192,0.911563
0.91,0.562757,0.312203,0.618415,-0.11192,0.911563
0.92,0.568941,0.311033,0.618415,-0.12192,0.911563
0.93,0.575125,0.309764,0.618415,-0.13192,0.911563
0.94,0.58131,0.308395,0.618415,-0.14192,0.911563
0.95,0.587494,0.306926,0.618415,-0.15192,0.911563
0.96,0.593678,0.305357,0.618415,-0.16192,0.911563
0.97,0.599862,0.303687,0.618415,-0.17192,0.911563
0.98,0.606046,0.301918,0.618415,-0.18192,0.911563
0.99,0.61223,0.300049,0.618415,-0.19192,0.911563
1,0.618415,0.29808,0.618415,-0.20192,0.911563
1.01,0.624599,0.296011,0.618415,-0.21192,0.911563
1.02,0.630783,0.293841,0.618415,-0.22192,0.911563
1.03,0.636967,0.291572,0.618415,-0.23192,0.911563
1.04,0.643151,0.289203,0.618415,-0.24192,0.911563
1.05,0.649335,0.286734,0.618415,-0.25192,0.911563
1.06,0.655519,0.284165,0.618415,-0.26192,0.911563
1.07,0.661704,0.281495,0.618415,-0.27192,0.911563
1.08,0.667888,0.278726,0.618415,-0.28192,0.911563
1.09,0.674072,0.275857,0.618415,-0.29192,0.911563
1.1,0.680256,0.272888,0.618415,-0.30192,0.911563
1.11,0.68644,0.269819,0.618415,-0.31192,0.911563
1.12,0.692624,0.266649,0.618415,-0.32192,0.911563
1.13,0.698808,0.26338,0.618415,-0.33192,0.911563
1.14,0.704993,0.260011,0.618415,-0.34192,0.911563
1.15,0.711177,0.256542,0.618415,-0.35192,0.911563
1.16,0.717361,0.252973,0.618415,-0.36192,0.911563
1.17,0.723545,0.249303,0.618415,-0.37192,0.911563
1.18,0.729729,0.245534,0.618415,-0.38192,0.911563
1.19,0.735913,0.241665,0.618415,-0.39192,0.911563
