t,x,y,u,v,theta
1.4004,8.89,1.20105,6.3482,-6.0113,0.883021
1.40197,8.9,1.19157,6.3482,-6.02675,0.883021
1.40355,8.91,1.18207,6.3482,-6.0422,0.883021
1.40512,8.92,1.17254,6.3482,-6.05766,0.883021
1.4067,8.93,1.16298,6.3482,-6.07311,0.883021
1.40827,8.94,1.1534,6.3482,-6.08856,0.883021
1.40985,8.95,1.1438,6.3482,-6.10402,0.883021
1.41142,8.96,1.13417,6.3482,-6.11947,0.883021
1.413,8.97,1.12452,6.3482,-6.13492,0.883021
1.41457,8.98,1.11485,6.3482,-6.15038,0.883021
1.41615,8.99,1.10514,6.3482,-6.16583,0.883021
1.41773,9,1.09542,6.3482,-6.18128,0.883021
1.4193,9.01,1.08567,6.3482,-6.19674,0.883021
1.42088,9.02,1.0759,6.3482,-6.21219,0.883021
1.42245,9.03,1.0661,6.3482,-6.22764,0.883021
1.42403,9.04,1.05628,6.3482,-6.24309,0.883021
1.4256,9.05,1.04643,6.3482,-6.25855,0.883021
1.42718,9.06,1.03656,6.3482,-6.274,0.883021
1.42875,9.07,1.02666,6.3482,-6.28945,0.883021
1.43033,9.08,1.01674,6.3482,-6.30491,0.883021
1.4319,9.09,1.0068,6.3482,-6.32036,0.883021
1.43348,9.1,0.996832,6.3482,-6.33581,0.883021
1.43505,9.11,0.986839,6.3482,-6.35127,0.883021
1.43663,9.12,0.976822,6.3482,-6.36672,0.883021
1.4382,9.13,0.966781,6.3482,-6.38217,0.883021
1.43978,9.14,0.956715,6.3482,-6.39763,0.883021
1.44135,9.15,0.946625,6.3482,-6.41308,0.883021
1.44293,9.16,0.936511,6.3482,-6.42853,0.883021
1.4445,9.17,0.926372,6.3482,-6.44399,0.883021
1.44608,9.18,0.916209,6.3482,-6.45944,0.883021
1.44765,9.19,0.906022,6.3482,-6.47489,0.883021
1.44923,9.2,0.89581,6.3482,-6.49035,0.883021
1.45081,9.21,0.885574,6.3482,-6.5058,0.883021
1.45238,9.22,0.875314,6.3482,-6.52125,0.883021
1.45396,9.23,0.865029,6.3482,-6.53671,0.883021
1.45553,9.24,0.85472,6.3482,-6.55216,0.883021
1.45711,9.25,0.844386,6.3482,-6.56761,0.883021
1.45868,9.26,0.834028,6.3482,-6.58307,0.883021
1.46026,9.27,0.823646,6.3482,-6.59852,0.883021
1.46183,9.28,0.81324,6.3482,-6.61397,0.883021
1.46341,9.29,0.802809,6.3482,-6.62942,0.883021
1.46498,9.3,0.792354,6.3482,-6.64488,0.883021
1.46656,9.31,0.781874,6.3482,-6.66033,0.883021
1.46813,9.32,0.77137,6.3482,-6.67578,0.883021
1.46971,9.33,0.760842,6.3482,-6.69124,0.883021
1.47128,9.34,0.75029,6.3482,-6.70669,0.883021
1.47286,9.35,0.739713,6.3482,-6.72214,0.883021
1.47443,9.36,0.729112,6.3482,-6.7376,0.883021
1.47601,9.37,0.718486,6.3482,-6.75305,0.883021
1.47758,9.38,0.707836,6.3482,-6.7685,0.883021
1.47916,9.39,0.697162,6.3482,-6.78396,0.883021
1.48074,9.4,0.686463,6.3482,-6.79941,0.883021
1.48231,9.41,0.67574,6.3482,-6.81486,0.883021
1.48389,9.42,0.664993,6.3482,-6.83032,0.883021
1.48546,9.43,0.654221,6.3482,-6.84577,0.883021
1.48704,9.44,0.643425,6.3482,-6.86122,0.883021
1.48861,9.45,0.632605,6.3482,-6.87668,0.883021
1.49019,9.46,0.62176,6.3482,-6.89213,0.883021
1.49176,9.47,0.610891,6.3482,-6.90758,0.883021
1.49334,9.48,0.599998,6.3482,-6.92304,0.883021
1.49491,9.49,0.58908,6.3482,-6.93849,0.883021
1.49649,9.5,0.578138,6.3482,-6.95394,0.883021
1.49806,9.51,0.567172,6.3482,-6.9694,0.883021
1.49964,9.52,0.556181,6.3482,-6.98485,0.883021
1.50121,9.53,0.545166,6.3482,-7.0003,0.883021
1.50279,9.54,0.534127,6.3482,-7.01576,0.883021
1.50436,9.55,0.523063,6.3482,-7.03121,0.883021
1.50594,9.56,0.511975,6.3482,-7.04666,0.883021
1.50751,9.57,0.500863,6.3482,-7.06211,0.883021
1.50909,9.58,0.489726,6.3482,-7.07757,0.883021
1.51066,9.59,0.478565,6.3482,-7.09302,0.883021
1.51224,9.6,0.467379,6.3482,-7.10847,0.883021
1.51382,9.61,0.456169,6.3482,-7.12393,0.883021
1.51539,9.62,0.444935,6.3482,-7.13938,0.883021
1.51697,9.63,0.433677,6.3482,-7.15483,0.883021
1.51854,9.64,0.422394,6.3482,-7.17029,0.883021
1.52012,9.65,0.411087,6.3482,-7.18574,0.883021
1.52169,9.66,0.399755,6.3482,-7.20119,0.883021
1.52327,9.67,0.388399,6.3482,-7.21665,0.883021
1.52484,9.68,0.377019,6.3482,-7.2321,0.883021
1.52642,9.69,0.365615,6.3482,-7.24755,0.883021
1.52799,9.7,0.354186,6.3482,-7.26301,0.883021
1.52957,9.71,0.342733,6.3482,-7.27846,0.883021
1.53114,9.72,0.331255,6.3482,-7.29391,0.883021
1.53272,9.73,0.319753,6.3482,-7.30937,0.883021
1.53429,9.74,0.308227,6.3482,-7.32482,0.883021
1.53587,9.75,0.296676,6.3482,-7.34027,0.883021
1.53744,9.76,0.285101,6.3482,-7.35573,0.883021
1.53902,9.77,0.273502,6.3482,-7.37118,0.883021
1.54059,9.78,0.261878,6.3482,-7.38663,0.883021
1.54217,9.79,0.25023,6.3482,-7.40209,0.883021
1.54375,9.8,0.238558,6.3482,-7.41754,0.883021
1.54532,9.81,0.226861,6.3482,-7.43299,0.883021
1.5469,9.82,0.21514,6.3482,-7.44844,0.883021
1.54847,9.83,0.203395,6.3482,-7.4639,0.883021
1.55005,9.84,0.191625,6.3482,-7.47935,0.883021
1.55162,9.85,0.179831,6.3482,-7.4948,0.883021
1.5532,9.86,0.168013,6.3482,-7.51026,0.883021
1.55477,9.87,0.15617,6.3482,-7.52571,0.883021
1.55635,9.88,0.144303,6.3482,-7.54116,0.883021
1.55792,9.89,0.132412,6.3482,-7.55662,0.883021
1.5595,9.9,0.120496,6.3482,-7.57207,0.883021
1.56107,9.91,0.108556,6.3482,-7.58752,0.883021
1.56265,9.92,0.0965917,6.3482,-7.60298,0.883021
1.56422,9.93,0.0846029,6.3482,-7.61843,0.883021
1.5658,9.94,0.0725898,6.3482,-7.63388,0.883021
1.56737,9.95,0.0605524,6.3482,-7.64934,0.883021
1.56895,9.96,0.0484906,6.3482,-7.66479,0.883021
1.57052,9.97,0.0364045,6.3482,-7.68024,0.883021
1.5721,9.98,0.024294,6.3482,-7.6957,0.883021
1.57368,9.99,0.0121592,6.3482,-7.71115,0.883021
1.57525,10,4.49738e-12,6.3482,-7.7266,0.883021
