x,y,M,S
0.703125,0.78125,1.01387,0
0.703125,0.796875,1.03407,0
0.703125,0.8125,1.05426,0
0.703125,0.828125,1.07447,0
0.703125,0.84375,1.09467,0
0.703125,0.859375,1.11488,0
0.703125,0.875,1.13509,0
0.703125,0.890625,1.15531,0
0.703125,0.90625,1.17553,0
0.703125,0.921875,1.19575,0
0.703125,0.9375,1.21597,0
0.703125,0.953125,1.23619,0
0.703125,0.96875,1.25642,0
0.703125,0.984375,1.27665,0
0.703125,1,1.29688,0
0.71875,0,0,0
0.71875,0.015625,0.0202883,0
0.71875,0.03125,0.0405756,0
0.71875,0.046875,0.0608609,0
0.71875,0.0625,0.0811434,0
0.71875,0.078125,0.101422,0
0.71875,0.09375,0.121696,0
0.71875,0.109375,0.141964,0
0.71875,0.125,0.162225,0
0.71875,0.140625,0.182479,0
0.71875,0.15625,0.202725,0
0.71875,0.171875,0.222961,0
0.71875,0.1875,0.243188,0
0.71875,0.203125,0.263405,0
0.71875,0.21875,0.28361,0
0.71875,0.234375,0.303804,0
0.71875,0.25,0.323986,0
0.71875,0.265625,0.344155,0
0.71875,0.28125,0.364311,0
0.71875,0.296875,0.384454,0
0.71875,0.3125,0.404583,0
0.71875,0.328125,0.424698,0
0.71875,0.34375,0.4448,0
0.71875,0.359375,0.464888,0
0.71875,0.375,0.484962,0
0.71875,0.390625,0.505022,0
0.71875,0.40625,0.525068,0
0.71875,0.421875,0.545101,0
0.71875,0.4375,0.56512,0
0.71875,0.453125,0.585127,0
0.71875,0.46875,0.605121,0
0.71875,0.484375,0.625102,0
0.71875,0.5,0.645072,0
0.71875,0.515625,0.665031,0
0.71875,0.53125,0.684979,0
0.71875,0.546875,0.704917,0
0.71875,0.5625,0.724845,0
0.71875,0.578125,0.744765,0
0.71875,0.59375,0.764676,0
0.71875,0.609375,0.78458,0
0.71875,0.625,0.804477,0
0.71875,0.640625,0.824367,0
0.71875,0.65625,0.844252,0
0.71875,0.671875,0.864132,0
0.71875,0.6875,0.884007,0
0.71875,0.703125,0.903879,0
0.71875,0.71875,0.923748,0
0.71875,0.734375,0.943614,0
0.71875,0.75,0.963478,0
0.71875,0.765625,0.98334,0
0.71875,0.78125,1.0032,0
0.71875,0.796875,1.02306,0
0.71875,0.8125,1.04292,0
0.71875,0.828125,1.06278,0
0.71875,0.84375,1.08264,0
0.71875,0.859375,1.1025,0
0.71875,0.875,1.12236,0
0.71875,0.890625,1.14222,0
0.71875,0.90625,1.16208,0
0.71875,0.921875,1.18194,0
0.71875,0.9375,1.2018,0
0.71875,0.953125,1.22166,0
0.71875,0.96875,1.24153,0
0.71875,0.984375,1.26139,0
0.71875,1,1.28125,0
0.734375,0,0,0
0.734375,0.015625,0.0201536,0
0.734375,0.03125,0.040306,0
0.734375,0.046875,0.060456,0
0.734375,0.0625,0.0806024,0
0.734375,0.078125,0.100744,0
0.734375,0.09375,0.120879,0
0.734375,0.109375,0.141008,0
0.734375,0.125,0.161128,0
0.734375,0.140625,0.181239,0
0.734375,0.15625,0.20134,0
0.734375,0.171875,0.221429,0
0.734375,0.1875,0.241506,0
0.734375,0.203125,0.26157,0
0.734375,0.21875,0.28162,0
0.734375,0.234375,0.301655,0
0.734375,0.25,0.321675,0
0.734375,0.265625,0.341679,0
0.734375,0.28125,0.361666,0
0.734375,0.296875,0.381636,0
0.734375,0.3125,0.401589,0
0.734375,0.328125,0.421523,0
0.734375,0.34375,0.441439,0
0.734375,0.359375,0.461337,0
0.734375,0.375,0.481216,0
0.734375,0.390625,0.501077,0
0.734375,0.40625,0.520919,0
0.734375,0.421875,0.540742,0
0.734375,0.4375,0.560547,0
0.734375,0.453125,0.580334,0
0.734375,0.46875,0.600103,0
0.734375,0.484375,0.619854,0
0.734375,0.5,0.639588,0
0.734375,0.515625,0.659306,0
0.734375,0.53125,0.679007,0
0.734375,0.546875,0.698692,0
0.734375,0.5625,0.718362,0
0.734375,0.578125,0.738018,0
0.734375,0.59375,0.757659,0
0.734375,0.609375,0.777288,0
0.734375,0.625,0.796904,0
0.734375,0.640625,0.816508,0
0.734375,0.65625,0.836101,0
0.734375,0.671875,0.855684,0
0.734375,0.6875,0.875257,0
0.734375,0.703125,0.894821,0
0.734375,0.71875,0.914377,0
0.734375,0.734375,0.933926,0
0.734375,0.75,0.953467,0
0.734375,0.765625,0.973003,0
0.734375,0.78125,0.992532,0
0.734375,0.796875,1.01206,0
0.734375,0.8125,1.03158,0
0.734375,0.828125,1.05109,0
0.734375,0.84375,1.07061,0
0.734375,0.859375,1.09012,0
0.734375,0.875,1.10962,0
0.734375,0.890625,1.12913,0
0.734375,0.90625,1.14863,0
0.734375,0.921875,1.16813,0
0.734375,0.9375,1.18763,0
0.734375,0.953125,1.20713,0
0.734375,0.96875,1.22663,0
0.734375,0.984375,1.24613,0
0.734375,1,1.26562,0
0.75,0,0,0
0.75,0.015625,0.0200202,0
0.75,0.03125,0.0400389,0
0.75,0.046875,0.0600547,0
0.75,0.0625,0.0800662,0
0.75,0.078125,0.100072,0
0.75,0.09375,0.120071,0
0.75,0.109375,0.140061,0
0.75,0.125,0.160041,0
0.75,0.140625,0.18001,0
0.75,0.15625,0.199966,0
0.75,0.171875,0.219909,0
0.75,0.1875,0.239837,0
0.75,0.203125,0.25975,0
0.75,0.21875,0.279645,0
0.75,0.234375,0.299523,0
0.75,0.25,0.319381,0
0.75,0.265625,0.33922,0
0.75,0.28125,0.359039,0
0.75,0.296875,0.378837,0
0.75,0.3125,0.398613,0
0.75,0.328125,0.418366,0
0.75,0.34375,0.438097,0
0.75,0.359375,0.457805,0
0.75,0.375,0.47749,0
0.75,0.390625,0.497151,0
0.75,0.40625,0.516789,0
0.75,0.421875,0.536403,0
0.75,0.4375,0.555993,0
0.75,0.453125,0.57556,0
0.75,0.46875,0.595104,0
0.75,0.484375,0.614624,0
0.75,0.5,0.634122,0
0.75,0.515625,0.653597,0
0.75,0.53125,0.67305,0
0.75,0.546875,0.692483,0
0.75,0.5625,0.711894,0
0.75,0.578125,0.731285,0
0.75,0.59375,0.750656,0
0.75,0.609375,0.770009,0
0.75,0.625,0.789344,0
0.75,0.640625,0.808661,0
0.75,0.65625,0.827961,0
0.75,0.671875,0.847246,0
0.75,0.6875,0.866516,0
0.75,0.703125,0.885772,0
0.75,0.71875,0.905015,0
0.75,0.734375,0.924245,0
0.75,0.75,0.943464,0
0.75,0.765625,0.962671,0
0.75,0.78125,0.981869,0
0.75,0.796875,1.00106,0
0.75,0.8125,1.02024,0
0.75,0.828125,1.03941,0
0.75,0.84375,1.05858,0
0.75,0.859375,1.07774,0
0.75,0.875,1.09689,0
0.75,0.890625,1.11604,0
0.75,0.90625,1.13518,0
0.75,0.921875,1.15432,0
0.75,0.9375,1.17346,0
0.75,0.953125,1.1926,0
0.75,0.96875,1.21173,0
0.75,0.984375,1.23087,0
0.75,1,1.25,0
0.765625,0,0,0
0.765625,0.015625,0.0198882,0
0.765625,0.03125,0.0397747,0
0.765625,0.046875,0.0596579,0
0.765625,0.0625,0.0795359,0
0.765625,0.078125,0.0994072,0
0.765625,0.09375,0.11927,0
0.765625,0.109375,0.139123,0
0.765625,0.125,0.158965,0
0.765625,0.140625,0.178793,0
0.765625,0.15625,0.198607,0
0.765625,0.171875,0.218404,0
0.765625,0.1875,0.238185,0
0.765625,0.203125,0.257946,0
0.765625,0.21875,0.277688,0
0.765625,0.234375,0.297409,0
0.765625,0.25,0.317107,0
0.765625,0.265625,0.336782,0
0.765625,0.28125,0.356433,0
0.765625,0.296875,0.376059,0
0.765625,0.3125,0.395659,0
0.765625,0.328125,0.415232,0
0.765625,0.34375,0.434779,0
0.765625,0.359375,0.454297,0
0.765625,0.375,0.473788,0
0.765625,0.390625,0.49325,0
0.765625,0.40625,0.512683,0
0.765625,0.421875,0.532087,0
0.765625,0.4375,0.551463,0
0.765625,0.453125,0.57081,0
0.765625,0.46875,0.590127,0
0.765625,0.484375,0.609417,0
0.765625,0.5,0.628678,0
0.765625,0.515625,0.647911,0
0.765625,0.53125,0.667116,0
0.765625,0.546875,0.686294,0
0.765625,0.5625,0.705446,0
0.765625,0.578125,0.724572,0
0.765625,0.59375,0.743672,0
0.765625,0.609375,0.762748,0
0.765625,0.625,0.781801,0
0.765625,0.640625,0.80083,0
0.765625,0.65625,0.819838,0
0.765625,0.671875,0.838824,0
0.765625,0.6875,0.85779,0
0.765625,0.703125,0.876737,0
0.765625,0.71875,0.895665,0
0.765625,0.734375,0.914576,0
0.765625,0.75,0.933471,0
0.765625,0.765625,0.95235,0
0.765625,0.78125,0.971215,0
0.765625,0.796875,0.990067,0
0.765625,0.8125,1.00891,0
0.765625,0.828125,1.02773,0
0.765625,0.84375,1.04655,0
0.765625,0.859375,1.06536,0
0.765625,0.875,1.08416,0
0.765625,0.890625,1.10295,0
0.765625,0.90625,1.12174,0
0.765625,0.921875,1.14052,0
0.765625,0.9375,1.1593,0
0.765625,0.953125,1.17807,0
0.765625,0.96875,1.19684,0
0.765625,0.984375,1.21561,0
0.765625,1,1.23438,0
0.78125,0,0,0
0.78125,0.015625,0.019758,0
0.78125,0.03125,0.039514,0
0.78125,0.046875,0.0592661,0
0.78125,0.0625,0.0790124,0
0.78125,0.078125,0.098751,0
0.78125,0.09375,0.11848,0
0.78125,0.109375,0.138197,0
0.78125,0.125,0.157902,0
0.78125,0.140625,0.177591,0
0.78125,0.15625,0.197263,0
0.78125,0.171875,0.216917,0
0.78125,0.1875,0.236551,0
0.78125,0.203125,0.256163,0
0.78125,0.21875,0.275753,0
0.78125,0.234375,0.295317,0
0.78125,0.25,0.314856,0
0.78125,0.265625,0.334369,0
0.78125,0.28125,0.353853,0
0.78125,0.296875,0.373307,0
0.78125,0.3125,0.392732,0
0.78125,0.328125,0.412126,0
0.78125,0.34375,0.431488,0
0.78125,0.359375,0.450817,0
0.78125,0.375,0.470114,0
0.78125,0.390625,0.489377,0
0.78125,0.40625,0.508606,0
0.78125,0.421875,0.527801,0
0.78125,0.4375,0.546962,0
0.78125,0.453125,0.566088,0
0.78125,0.46875,0.58518,0
0.78125,0.484375,0.604238,0
0.78125,0.5,0.623262,0
0.78125,0.515625,0.642252,0
0.78125,0.53125,0.661209,0
0.78125,0.546875,0.680133,0
0.78125,0.5625,0.699024,0
0.78125,0.578125,0.717884,0
0.78125,0.59375,0.736713,0
0.78125,0.609375,0.755512,0
0.78125,0.625,0.774281,0
0.78125,0.640625,0.793022,0
0.78125,0.65625,0.811735,0
0.78125,0.671875,0.830422,0
0.78125,0.6875,0.849083,0
0.78125,0.703125,0.867719,0
0.78125,0.71875,0.886333,0
0.78125,0.734375,0.904924,0
0.78125,0.75,0.923494,0
0.78125,0.765625,0.942044,0
0.78125,0.78125,0.960575,0
0.78125,0.796875,0.979089,0
0.78125,0.8125,0.997587,0
0.78125,0.828125,1.01607,0
0.78125,0.84375,1.03454,0
0.78125,0.859375,1.053,0
0.78125,0.875,1.07144,0
0.78125,0.890625,1.08988,0
0.78125,0.90625,1.1083,0
0.78125,0.921875,1.12672,0
0.78125,0.9375,1.14514,0
0.78125,0.953125,1.16354,0
0.78125,0.96875,1.18195,0
0.78125,0.984375,1.20035,0
0.78125,1,1.21875,0
0.796875,0,0,0
0.796875,0.015625,0.0196297,0
0.796875,0.03125,0.0392572,0
0.796875,0.046875,0.0588802,0
0.796875,0.0625,0.0784967,0
0.796875,0.078125,0.0981044,0
0.796875,0.09375,0.117701,0
0.796875,0.109375,0.137285,0
0.796875,0.125,0.156854,0
0.796875,0.140625,0.176406,0
0.796875,0.15625,0.195938,0
0.796875,0.171875,0.21545,0
0.796875,0.1875,0.234939,0
0.796875,0.203125,0.254403,0
0.796875,0.21875,0.273842,0
0.796875,0.234375,0.293252,0
0.796875,0.25,0.312633,0
0.796875,0.265625,0.331983,0
0.796875,0.28125,0.351301,0
0.796875,0.296875,0.370586,0
0.796875,0.3125,0.389837,0
0.796875,0.328125,0.409051,0
0.796875,0.34375,0.42823,0
0.796875,0.359375,0.447371,0
0.796875,0.375,0.466474,0
0.796875,0.390625,0.485538,0
0.796875,0.40625,0.504563,0
0.796875,0.421875,0.523549,0
0.796875,0.4375,0.542495,0
0.796875,0.453125,0.561401,0
0.796875,0.46875,0.580268,0
0.796875,0.484375,0.599094,0
0.796875,0.5,0.61788,0
0.796875,0.515625,0.636627,0
0.796875,0.53125,0.655335,0
0.796875,0.546875,0.674004,0
0.796875,0.5625,0.692635,0
0.796875,0.578125,0.711228,0
0.796875,0.59375,0.729784,0
0.796875,0.609375,0.748305,0
0.796875,0.625,0.76679,0
0.796875,0.640625,0.785241,0
0.796875,0.65625,0.80366,0
0.796875,0.671875,0.822046,0
0.796875,0.6875,0.840401,0
0.796875,0.703125,0.858726,0
0.796875,0.71875,0.877023,0
0.796875,0.734375,0.895293,0
0.796875,0.75,0.913537,0
0.796875,0.765625,0.931756,0
0.796875,0.78125,0.949953,0
0.796875,0.796875,0.968128,0
0.796875,0.8125,0.986282,0
0.796875,0.828125,1.00442,0
0.796875,0.84375,1.02254,0
0.796875,0.859375,1.04064,0
0.796875,0.875,1.05873,0
0.796875,0.890625,1.07681,0
0.796875,0.90625,1.09487,0
0.796875,0.921875,1.11293,0
0.796875,0.9375,1.13098,0
0.796875,0.953125,1.14902,0
0.796875,0.96875,1.16706,0
0.796875,0.984375,1.18509,0
0.796875,1,1.20312,0
0.8125,0,0,0
0.8125,0.015625,0.0195036,0
0.8125,0.03125,0.0390048,0
0.8125,0.046875,0.058501,0
0.8125,0.0625,0.0779898,0
0.8125,0.078125,0.0974688,0
0.8125,0.09375,0.116936,0
0.8125,0.109375,0.136388,0
0.8125,0.125,0.155823,0
0.8125,0.140625,0.17524,0
0.8125,0.15625,0.194634,0
0.8125,0.171875,0.214006,0
0.8125,0.1875,0.233352,0
0.8125,0.203125,0.25267,0
0.8125,0.21875,0.271959,0
0.8125,0.234375,0.291216,0
0.8125,0.25,0.310441,0
0.8125,0.265625,0.32963,0
0.8125,0.28125,0.348784,0
0.8125,0.296875,0.3679,0
0.8125,0.3125,0.386977,0
0.8125,0.328125,0.406014,0
0.8125,0.34375,0.425009,0
0.8125,0.359375,0.443962,0
0.8125,0.375,0.462873,0
0.8125,0.390625,0.481739,0
0.8125,0.40625,0.500561,0
0.8125,0.421875,0.519338,0
0.8125,0.4375,0.538069,0
0.8125,0.453125,0.556755,0
0.8125,0.46875,0.575395,0
0.8125,0.484375,0.59399,0
0.8125,0.5,0.612538,0
0.8125,0.515625,0.631042,0
0.8125,0.53125,0.6495,0
0.8125,0.546875,0.667913,0
0.8125,0.5625,0.686283,0
0.8125,0.578125,0.704609,0
0.8125,0.59375,0.722892,0
0.8125,0.609375,0.741134,0
0.8125,0.625,0.759334,0
0.8125,0.640625,0.777495,0
0.8125,0.65625,0.795616,0
0.8125,0.671875,0.8137,0
0.8125,0.6875,0.831748,0
0.8125,0.703125,0.849761,0
0.8125,0.71875,0.86774,0
0.8125,0.734375,0.885688,0
0.8125,0.75,0.903604,0
0.8125,0.765625,0.921492,0
0.8125,0.78125,0.939352,0
0.8125,0.796875,0.957186,0
0.8125,0.8125,0.974997,0
0.8125,0.828125,0.992785,0
0.8125,0.84375,1.01055,0
0.8125,0.859375,1.0283,0
0.8125,0.875,1.04603,0
0.8125,0.890625,1.06375,0
0.8125,0.90625,1.08145,0
0.8125,0.921875,1.09914,0
0.8125,0.9375,1.11683,0
0.8125,0.953125,1.1345,0
0.8125,0.96875,1.15217,0
0.8125,0.984375,1.16984,0
0.8125,1,1.1875,0
0.828125,0,0,0
0.828125,0.015625,0.01938,0
0.828125,0.03125,0.0387573,0
0.828125,0.046875,0.0581292,0
0.828125,0.0625,0.0774928,0
0.828125,0.078125,0.0968455,0
0.828125,0.09375,0.116185,0
0.828125,0.109375,0.135508,0
0.828125,0.125,0.154812,0
0.828125,0.140625,0.174095,0
0.828125,0.15625,0.193354,0
0.828125,0.171875,0.212587,0
0.828125,0.1875,0.231792,0
0.828125,0.203125,0.250966,0
0.828125,0.21875,0.270107,0
0.828125,0.234375,0.289214,0
0.828125,0.25,0.308283,0
0.828125,0.265625,0.327314,0
0.828125,0.28125,0.346304,0
0.828125,0.296875,0.365253,0
0.828125,0.3125,0.384157,0
0.828125,0.328125,0.403017,0
0.828125,0.34375,0.421831,0
0.828125,0.359375,0.440597,0
0.828125,0.375,0.459316,0
0.828125,0.390625,0.477984,0
0.828125,0.40625,0.496603,0
0.828125,0.421875,0.515171,0
0.828125,0.4375,0.533689,0
0.828125,0.453125,0.552155,0
0.828125,0.46875,0.570569,0
0.828125,0.484375,0.588931,0
0.828125,0.5,0.607242,0
0.828125,0.515625,0.625502,0
0.828125,0.53125,0.64371,0
0.828125,0.546875,0.661868,0
0.828125,0.5625,0.679975,0
0.828125,0.578125,0.698033,0
0.828125,0.59375,0.716042,0
0.828125,0.609375,0.734003,0
0.828125,0.625,0.751918,0
0.828125,0.640625,0.769787,0
0.828125,0.65625,0.787611,0
0.828125,0.671875,0.805392,0
0.828125,0.6875,0.823131,0
0.828125,0.703125,0.84083,0
0.828125,0.71875,0.85849,0
0.828125,0.734375,0.876113,0
0.828125,0.75,0.893701,0
0.828125,0.765625,0.911255,0
0.828125,0.78125,0.928777,0
0.828125,0.796875,0.946269,0
0.828125,0.8125,0.963733,0
0.828125,0.828125,0.981171,0
0.828125,0.84375,0.998586,0
0.828125,0.859375,1.01598,0
0.828125,0.875,1.03335,0
0.828125,0.890625,1.0507,0
0.828125,0.90625,1.06804,0
0.828125,0.921875,1.08537,0
0.828125,0.9375,1.10268,0
0.828125,0.953125,1.11999,0
0.828125,0.96875,1.13729,0
0.828125,0.984375,1.15458,0
0.828125,1,1.17188,0
0.84375,0,0,0
0.84375,0.015625,0.0192592,0
0.84375,0.03125,0.0385154,0
0.84375,0.046875,0.0577656,0
0.84375,0.0625,0.0770067,0
0.84375,0.078125,0.0962358,0
0.84375,0.09375,0.11545,0
0.84375,0.109375,0.134646,0
0.84375,0.125,0.153822,0
0.84375,0.140625,0.172974,0
0.84375,0.15625,0.1921,0
0.84375,0.171875,0.211197,0
0.84375,0.1875,0.230263,0
0.84375,0.203125,0.249295,0
0.84375,0.21875,0.268291,0
0.84375,0.234375,0.287248,0
0.84375,0.25,0.306164,0
0.84375,0.265625,0.325038,0
0.84375,0.28125,0.343867,0
0.84375,0.296875,0.362649,0
0.84375,0.3125,0.381383,0
0.84375,0.328125,0.400068,0
0.84375,0.34375,0.418701,0
0.84375,0.359375,0.437281,0
0.84375,0.375,0.455808,0
0.84375,0.390625,0.47428,0
0.84375,0.40625,0.492697,0
0.84375,0.421875,0.511057,0
0.84375,0.4375,0.52936,0
0.84375,0.453125,0.547606,0
0.84375,0.46875,0.565794,0
0.84375,0.484375,0.583925,0
0.84375,0.5,0.601998,0
0.84375,0.515625,0.620013,0
0.84375,0.53125,0.637971,0
0.84375,0.546875,0.655872,0
0.84375,0.5625,0.673717,0
0.84375,0.578125,0.691506,0
0.84375,0.59375,0.70924,0
0.84375,0.609375,0.72692,0
0.84375,0.625,0.744548,0
0.84375,0.640625,0.762123,0
0.84375,0.65625,0.779649,0
0.84375,0.671875,0.797126,0
0.84375,0.6875,0.814555,0
0.84375,0.703125,0.831938,0
0.84375,0.71875,0.849278,0
0.84375,0.734375,0.866575,0
0.84375,0.75,0.883832,0
0.84375,0.765625,0.90105,0
0.84375,0.78125,0.918232,0
0.84375,0.796875,0.93538,0
0.84375,0.8125,0.952496,0
0.84375,0.828125,0.969582,0
0.84375,0.84375,0.986641,0
0.84375,0.859375,1.00367,0
0.84375,0.875,1.02069,0
0.84375,0.890625,1.03768,0
0.84375,0.90625,1.05465,0
0.84375,0.921875,1.07161,0
0.84375,0.9375,1.08855,0
0.84375,0.953125,1.10548,0
0.84375,0.96875,1.12241,0
0.84375,0.984375,1.13933,0
0.84375,1,1.15625,0
0.859375,0,0,0
0.859375,0.015625,0.0191414,0
0.859375,0.03125,0.0382796,0
0.859375,0.046875,0.0574111,0
0.859375,0.0625,0.0765327,0
0.859375,0.078125,0.0956412,0
0.859375,0.09375,0.114733,0
0.859375,0.109375,0.133806,0
0.859375,0.125,0.152856,0
0.859375,0.140625,0.17188,0
0.859375,0.15625,0.190875,0
0.859375,0.171875,0.209839,0
0.859375,0.1875,0.228769,0
0.859375,0.203125,0.247661,0
0.859375,0.21875,0.266513,0
0.859375,0.234375,0.285323,0
0.859375,0.25,0.304089,0
0.859375,0.265625,0.322807,0
0.859375,0.28125,0.341476,0
0.859375,0.296875,0.360094,0
0.859375,0.3125,0.378659,0
0.859375,0.328125,0.397169,0
0.859375,0.34375,0.415623,0
0.859375,0.359375,0.434019,0
0.859375,0.375,0.452356,0
0.859375,0.390625,0.470632,0
0.859375,0.40625,0.488847,0
0.859375,0.421875,0.506999,0
0.859375,0.4375,0.525089,0
0.859375,0.453125,0.543116,0
0.859375,0.46875,0.561078,0
0.859375,0.484375,0.578977,0
0.859375,0.5,0.596812,0
0.859375,0.515625,0.614582,0
0.859375,0.53125,0.632289,0
0.859375,0.546875,0.649933,0
0.859375,0.5625,0.667515,0
0.859375,0.578125,0.685034,0
0.859375,0.59375,0.702492,0
0.859375,0.609375,0.71989,0
0.859375,0.625,0.737229,0
0.859375,0.640625,0.754511,0
0.859375,0.65625,0.771736,0
0.859375,0.671875,0.788907,0
0.859375,0.6875,0.806024,0
0.859375,0.703125,0.823091,0
0.859375,0.71875,0.840108,0
0.859375,0.734375,0.857077,0
0.859375,0.75,0.874001,0
0.859375,0.765625,0.890882,0
0.859375,0.78125,0.907722,0
0.859375,0.796875,0.924524,0
0.859375,0.8125,0.941289,0
0.859375,0.828125,0.958021,0
0.859375,0.84375,0.974722,0
0.859375,0.859375,0.991394,0
0.859375,0.875,1.00804,0
0.859375,0.890625,1.02466,0
0.859375,0.90625,1.04127,0
0.859375,0.921875,1.05785,0
0.859375,0.9375,1.07443,0
0.859375,0.953125,1.09099,0
0.859375,0.96875,1.10754,0
0.859375,0.984375,1.12408,0
0.859375,1,1.14062,0
0.875,0,0,0
0.875,0.015625,0.019027,0
0.875,0.03125,0.0380504,0
0.875,0.046875,0.0570665,0
0.875,0.0625,0.0760719,0
0.875,0.078125,0.095063,0
0.875,0.09375,0.114036,0
0.875,0.109375,0.132988,0
0.875,0.125,0.151915,0
0.875,0.140625,0.170814,0
0.875,0.15625,0.189682,0
0.875,0.171875,0.208515,0
0.875,0.1875,0.227311,0
0.875,0.203125,0.246066,0
0.875,0.21875,0.264778,0
0.875,0.234375,0.283444,0
0.875,0.25,0.30206,0
0.875,0.265625,0.320626,0
0.875,0.28125,0.339137,0
0.875,0.296875,0.357593,0
0.875,0.3125,0.37599,0
0.875,0.328125,0.394328,0
0.875,0.34375,0.412604,0
0.875,0.359375,0.430816,0
0.875,0.375,0.448964,0
0.875,0.390625,0.467045,0
0.875,0.40625,0.485059,0
0.875,0.421875,0.503005,0
0.875,0.4375,0.520882,0
0.875,0.453125,0.538689,0
0.875,0.46875,0.556426,0
0.875,0.484375,0.574093,0
0.875,0.5,0.591689,0
0.875,0.515625,0.609215,0
0.875,0.53125,0.626671,0
0.875,0.546875,0.644058,0
0.875,0.5625,0.661375,0
0.875,0.578125,0.678623,0
0.875,0.59375,0.695805,0
0.875,0.609375,0.712919,0
0.875,0.625,0.729969,0
0.875,0.640625,0.746955,0
0.875,0.65625,0.763879,0
0.875,0.671875,0.780741,0
0.875,0.6875,0.797546,0
0.875,0.703125,0.814293,0
0.875,0.71875,0.830985,0
0.875,0.734375,0.847625,0
0.875,0.75,0.864214,0
0.875,0.765625,0.880755,0
0.875,0.78125,0.897251,0
0.875,0.796875,0.913703,0
0.875,0.8125,0.930116,0
0.875,0.828125,0.946491,0
0.875,0.84375,0.962831,0
0.875,0.859375,0.97914,0
0.875,0.875,0.99542,0
0.875,0.890625,1.01167,0
0.875,0.90625,1.02791,0
0.875,0.921875,1.04412,0
0.875,0.9375,1.06031,0
0.875,0.953125,1.0765,0
0.875,0.96875,1.09267,0
0.875,0.984375,1.10884,0
0.875,1,1.125,0
0.890625,0,0,0
0.890625,0.015625,0.0189162,0
0.890625,0.03125,0.0378284,0
0.890625,0.046875,0.0567328,0
0.890625,0.0625,0.0756255,0
0.890625,0.078125,0.0945027,0
0.890625,0.09375,0.11336,0
0.890625,0.109375,0.132195,0
0.890625,0.125,0.151003,0
0.890625,0.140625,0.16978,0
0.890625,0.15625,0.188524,0
0.890625,0.171875,0.20723,0
0.890625,0.1875,0.225895,0
0.890625,0.203125,0.244516,0
0.890625,0.21875,0.263089,0
0.890625,0.234375,0.281613,0
0.890625,0.25,0.300083,0
0.890625,0.265625,0.318498,0
0.890625,0.28125,0.336854,0
0.890625,0.296875,0.35515,0
0.890625,0.3125,0.373382,0
0.890625,0.328125,0.391548,0
0.890625,0.34375,0.409648,0
0.890625,0.359375,0.427678,0
0.890625,0.375,0.445638,0
0.890625,0.390625,0.463526,0
0.890625,0.40625,0.48134,0
0.890625,0.421875,0.49908,0
0.890625,0.4375,0.516745,0
0.890625,0.453125,0.534333,0
0.890625,0.46875,0.551845,0
0.890625,0.484375,0.56928,0
0.890625,0.5,0.586638,0
0.890625,0.515625,0.603919,0
0.890625,0.53125,0.621123,0
0.890625,0.546875,0.638251,0
0.890625,0.5625,0.655303,0
0.890625,0.578125,0.672281,0
0.890625,0.59375,0.689184,0
0.890625,0.609375,0.706014,0
0.890625,0.625,0.722773,0
0.890625,0.640625,0.739462,0
0.890625,0.65625,0.756082,0
0.890625,0.671875,0.772635,0
0.890625,0.6875,0.789124,0
0.890625,0.703125,0.80555,0
0.890625,0.71875,0.821915,0
0.890625,0.734375,0.838223,0
0.890625,0.75,0.854475,0
0.890625,0.765625,0.870674,0
0.890625,0.78125,0.886822,0
0.890625,0.796875,0.902923,0
0.890625,0.8125,0.91898,0
0.890625,0.828125,0.934995,0
0.890625,0.84375,0.950972,0
0.890625,0.859375,0.966914,0
0.890625,0.875,0.982824,0
0.890625,0.890625,0.998706,0
0.890625,0.90625,1.01456,0
0.890625,0.921875,1.0304,0
0.890625,0.9375,1.04622,0
0.890625,0.953125,1.06202,0
0.890625,0.96875,1.07781,0
0.890625,0.984375,1.09359,0
0.890625,1,1.10938,0
0.90625,0,0,0
0.90625,0.015625,0.0188093,0
0.90625,0.03125,0.0376143,0
0.90625,0.046875,0.0564109,0
0.90625,0.0625,0.0751948,0
0.90625,0.078125,0.0939618,0
0.90625,0.09375,0.112708,0
0.90625,0.109375,0.131429,0
0.90625,0.125,0.150121,0
0.90625,0.140625,0.16878,0
0.90625,0.15625,0.187403,0
0.90625,0.171875,0.205985,0
0.90625,0.1875,0.224522,0
0.90625,0.203125,0.243012,0
0.90625,0.21875,0.261451,0
0.90625,0.234375,0.279836,0
0.90625,0.25,0.298163,0
0.90625,0.265625,0.316429,0
0.90625,0.28125,0.334632,0
0.90625,0.296875,0.35277,0
0.90625,0.3125,0.370839,0
0.90625,0.328125,0.388837,0
0.90625,0.34375,0.406762,0
0.90625,0.359375,0.424612,0
0.90625,0.375,0.442385,0
0.90625,0.390625,0.46008,0
0.90625,0.40625,0.477696,0
0.90625,0.421875,0.495231,0
0.90625,0.4375,0.512684,0
0.90625,0.453125,0.530054,0
0.90625,0.46875,0.547341,0
0.90625,0.484375,0.564544,0
0.90625,0.5,0.581664,0
0.90625,0.515625,0.5987,0
0.90625,0.53125,0.615652,0
0.90625,0.546875,0.632521,0
0.90625,0.5625,0.649307,0
0.90625,0.578125,0.666012,0
0.90625,0.59375,0.682636,0
0.90625,0.609375,0.699181,0
0.90625,0.625,0.715647,0
0.90625,0.640625,0.732037,0
0.90625,0.65625,0.748352,0
0.90625,0.671875,0.764594,0
